time,follower
2019-12-04 03:05:46,8041
2019-12-04 07:55:37,8050
2019-12-04 10:01:33,8059
2019-12-04 11:33:02,8068
2019-12-04 12:10:35,8074
2019-12-04 13:03:28,8083
2019-12-04 14:34:10,8093
2019-12-04 15:41:06,8102
2019-12-04 16:40:30,8111
2019-12-04 17:35:27,8121
2019-12-04 18:26:30,8130
2019-12-04 19:17:56,8139
2019-12-04 19:58:26,8148
2019-12-04 20:19:42,8159
2019-12-04 21:01:41,8168
2019-12-04 21:36:52,8178
2019-12-04 22:11:47,8188
2019-12-04 22:42:03,8197
2019-12-04 23:14:11,8206
2019-12-04 23:29:21,8215
2019-12-04 23:54:22,8226
2019-12-05 00:09:34,8239
2019-12-05 00:25:16,8249
2019-12-05 01:21:23,8260
2019-12-05 02:36:08,8269
2019-12-05 08:36:59,8276
2019-12-05 11:13:21,8286
2019-12-05 12:21:20,8295
2019-12-05 13:07:16,8301
2019-12-05 15:25:13,8310
2019-12-05 16:13:04,8319
2019-12-05 17:19:20,8330
2019-12-05 18:14:54,8339
2019-12-05 19:23:08,8348
2019-12-05 20:37:10,8357
2019-12-05 21:17:09,8366
2019-12-05 21:57:57,8376
2019-12-05 23:00:12,8386
2019-12-05 23:30:56,8395
2019-12-06 00:00:27,8404
2019-12-06 00:25:14,8415
2019-12-06 02:45:21,8424
2019-12-06 05:45:17,8433
2019-12-06 10:45:21,8442
2019-12-06 12:15:38,8449
2019-12-06 14:01:08,8459
2019-12-06 15:11:34,8468
2019-12-06 16:06:28,8477
2019-12-06 17:36:35,8488
2019-12-06 18:28:27,8498
2019-12-06 19:28:44,8507
2019-12-06 19:59:53,8516
2019-12-06 20:47:08,8525
2019-12-06 21:08:46,8534
2019-12-06 21:24:26,8543
2019-12-06 21:50:49,8552
2019-12-06 22:11:50,8561
2019-12-06 23:04:21,8576
2019-12-06 23:14:56,8588
2019-12-06 23:25:41,8597
2019-12-06 23:35:02,8607
2019-12-06 23:49:47,8620
2019-12-06 23:59:41,8629
2019-12-07 00:09:55,8638
2019-12-07 00:30:14,8656
2019-12-07 00:50:25,8666
2019-12-07 01:16:19,8675
2019-12-07 01:51:05,8684
2019-12-07 07:20:52,8693
2019-12-07 09:15:55,8702
2019-12-07 10:25:55,8711
2019-12-07 11:15:39,8721
2019-12-07 12:20:48,8728
2019-12-07 12:55:58,8742
2019-12-07 13:31:38,8753
2019-12-07 14:06:23,8762
2019-12-07 15:20:48,8771
2019-12-07 16:36:02,8780
2019-12-07 16:56:16,8789
2019-12-07 17:25:52,8799
2019-12-07 17:45:51,8809
2019-12-07 18:07:04,8819
2019-12-07 18:37:32,8829
2019-12-07 19:02:19,8840
2019-12-07 19:27:22,8849
2019-12-07 19:42:25,8860
2019-12-07 20:17:52,8869
2019-12-07 20:43:20,8878
2019-12-07 21:44:49,8887
2019-12-07 22:21:07,8896
2019-12-07 22:56:50,8906
2019-12-07 23:51:48,8915
2019-12-08 00:26:35,8925
2019-12-08 01:21:30,8934
2019-12-08 02:06:30,8944
2019-12-08 03:31:34,8954
2019-12-08 06:31:36,8963
2019-12-08 09:06:46,8972
2019-12-08 09:46:28,8981
2019-12-08 10:46:44,8991
2019-12-08 11:56:53,9000
2019-12-08 12:31:53,9003
2019-12-08 14:22:44,9014
2019-12-08 14:57:35,9024
2019-12-08 15:32:41,9034
2019-12-08 16:17:52,9044
2019-12-08 16:57:06,9055
2019-12-08 18:41:01,9065
2019-12-08 19:26:07,9077
2019-12-08 20:38:54,9088
2019-12-08 21:23:05,9100
2019-12-08 22:07:16,9110
2019-12-08 22:54:49,9120
2019-12-09 00:58:16,9130
2019-12-09 04:42:41,9140
2019-12-09 09:09:07,9150
2019-12-09 10:37:35,9161
2019-12-09 11:53:34,9171
2019-12-09 12:53:59,9182
2019-12-09 13:38:29,9185
2019-12-09 14:58:46,9195
2019-12-09 16:15:28,9205
2019-12-09 17:29:19,9216
2019-12-09 19:36:37,9226
2019-12-09 20:59:27,9238
2019-12-09 21:35:26,9248
2019-12-09 22:31:36,9258
2019-12-09 23:39:06,9268
2019-12-10 00:35:30,9279
2019-12-10 04:27:52,9290
2019-12-10 09:44:28,9300
2019-12-10 10:49:04,9311
2019-12-10 11:48:19,9321
2019-12-10 12:26:06,9327
2019-12-10 14:00:02,9337
2019-12-10 17:49:07,9347
2019-12-10 18:54:14,9357
2019-12-10 20:04:50,9367
2019-12-10 21:21:31,9377
2019-12-10 22:42:42,9387
2019-12-11 00:24:52,9397
2019-12-11 02:17:23,9407
2019-12-11 08:22:12,9413
2019-12-11 12:19:46,9423
2019-12-11 12:30:02,9423
2019-12-11 15:17:42,9434
2019-12-11 17:01:57,9444
2019-12-11 17:53:05,9454
2019-12-11 19:10:28,9464
2019-12-11 21:17:33,9474
2019-12-11 22:33:01,9484
2019-12-11 23:05:51,9494
2019-12-12 00:22:05,9505
2019-12-12 01:11:47,9515
2019-12-12 02:00:00,9525
2019-12-12 08:03:59,9534
2019-12-12 12:16:47,9543
2019-12-12 16:05:01,9553
2019-12-12 17:54:21,9563
2019-12-12 18:25:17,9573
2019-12-12 19:37:58,9585
2019-12-12 21:16:25,9595
2019-12-12 22:03:13,9605
2019-12-12 23:02:04,9615
2019-12-12 23:58:37,9627
2019-12-13 00:35:27,9637
2019-12-13 01:47:55,9647
2019-12-13 07:49:40,9650
2019-12-13 09:55:51,9660
2019-12-13 12:21:30,9664
2019-12-13 14:49:53,9675
2019-12-13 17:46:26,9685
2019-12-13 19:13:06,9697
2019-12-13 20:25:47,9709
2019-12-13 21:39:14,9720
2019-12-13 22:01:30,9730
2019-12-13 22:43:49,9741
2019-12-13 23:14:45,9751
2019-12-13 23:44:24,9761
2019-12-14 00:32:22,9771
2019-12-14 01:01:12,9781
2019-12-14 01:28:22,9792
2019-12-14 03:06:34,9802
2019-12-14 06:17:56,9812
2019-12-14 09:18:21,9822
2019-12-14 11:03:24,9832
2019-12-14 12:44:41,9839
2019-12-14 13:44:02,9851
2019-12-14 14:40:03,9861
2019-12-14 16:24:50,9872
2019-12-14 17:35:36,9884
2019-12-14 18:34:47,9895
2019-12-14 19:23:01,9905
2019-12-14 19:53:42,9918
2019-12-14 20:18:29,9931
2019-12-14 20:56:44,9944
2019-12-14 21:14:26,9954
2019-12-14 21:45:03,9968
2019-12-14 22:03:27,9978
2019-12-14 22:52:03,9988
2019-12-14 23:16:45,10003
2019-12-14 23:42:46,10016
2019-12-15 00:19:21,10030
2019-12-15 00:57:40,10042
2019-12-15 02:32:01,10053
2019-12-15 07:16:33,10064
2019-12-15 09:47:36,10075
2019-12-15 12:29:39,10086
2019-12-15 13:52:25,10098
2019-12-15 15:02:35,10109
2019-12-15 16:01:27,10120
2019-12-15 16:55:14,10131
2019-12-15 18:04:23,10142
2019-12-15 19:50:07,10153
2019-12-15 21:12:26,10164
2019-12-15 22:09:31,10177
2019-12-16 00:03:04,10188
2019-12-16 02:40:01,10199
2019-12-16 08:41:43,10203
2019-12-16 12:53:33,10214
2019-12-16 16:17:40,10225
2019-12-16 18:54:41,10237
2019-12-16 20:30:30,10248
2019-12-16 21:57:13,10259
2019-12-16 22:30:33,10270
2019-12-17 00:19:08,10281
2019-12-17 00:42:19,10296
2019-12-17 01:00:41,10307
2019-12-17 01:22:27,10319
2019-12-17 02:09:27,10331
2019-12-17 02:57:19,10342
2019-12-17 08:11:32,10353
2019-12-17 10:48:41,10365
2019-12-17 12:25:00,10376
2019-12-17 12:46:53,10384
2019-12-17 13:23:16,10396
2019-12-17 13:57:12,10408
2019-12-17 14:46:37,10420
2019-12-17 15:09:36,10434
2019-12-17 15:38:11,10446
2019-12-17 16:01:02,10458
2019-12-17 16:28:33,10470
2019-12-17 16:51:20,10482
2019-12-17 17:15:18,10496
2019-12-17 17:44:01,10507
2019-12-17 18:12:58,10519
2019-12-17 18:30:48,10531
2019-12-17 18:54:10,10543
2019-12-17 19:23:49,10555
2019-12-17 20:04:07,10569
2019-12-17 20:56:21,10581
2019-12-17 21:29:23,10592
2019-12-17 22:49:14,10603
2019-12-17 23:13:02,10614
2019-12-17 23:24:54,10627
2019-12-17 23:54:06,10640
2019-12-18 00:17:22,10651
2019-12-18 01:36:13,10662
2019-12-18 07:03:35,10674
2019-12-18 10:02:46,10685
2019-12-18 12:46:49,10698
2019-12-18 13:37:45,10708
2019-12-18 14:47:52,10719
2019-12-18 15:41:51,10730
2019-12-18 17:27:10,10741
2019-12-18 18:57:28,10752
2019-12-18 20:00:20,10764
2019-12-18 20:22:30,10765
2019-12-18 20:28:12,10766
2019-12-18 21:13:41,10777
2019-12-18 22:29:54,10788
2019-12-19 00:23:09,10799
2019-12-19 01:15:13,10810
2019-12-19 07:16:20,10817
2019-12-19 11:16:14,10828
2019-12-19 12:06:32,10830
2019-12-19 13:26:56,10842
2019-12-19 16:51:08,10853
2019-12-19 17:46:34,10865
2019-12-19 20:12:05,10876
2019-12-19 21:56:47,10887
2019-12-19 23:16:37,10898
2019-12-20 00:31:37,10909
2019-12-20 05:31:34,10920
2019-12-20 11:31:39,10932
2019-12-20 12:21:07,10938
2019-12-20 14:46:28,10949
2019-12-20 17:32:13,10960
2019-12-20 18:57:18,10971
2019-12-20 20:31:50,10982
2019-12-20 21:06:45,10994
2019-12-20 21:26:36,11007
2019-12-20 21:56:26,11019
2019-12-20 22:41:37,11034
2019-12-20 23:16:49,11046
2019-12-21 00:01:43,11058
2019-12-21 00:26:24,11070
2019-12-21 00:57:08,11082
2019-12-21 06:57:19,11090
2019-12-21 10:42:30,11102
2019-12-21 12:07:44,11115
2019-12-21 12:41:25,11119
2019-12-21 13:11:45,11131
2019-12-21 14:36:49,11144
2019-12-21 15:26:32,11157
2019-12-21 16:01:48,11173
2019-12-21 17:06:48,11185
2019-12-21 17:41:49,11198
2019-12-21 18:11:48,11219
2019-12-21 18:26:31,11234
2019-12-21 18:36:41,11248
2019-12-21 18:46:48,11264
2019-12-21 18:56:30,11284
2019-12-21 19:06:35,11299
2019-12-21 19:11:36,11317
2019-12-21 19:16:34,11336
2019-12-21 19:22:03,11381
2019-12-21 19:26:38,11419
2019-12-21 19:31:41,11452
2019-12-21 19:36:49,11470
2019-12-21 19:46:44,11500
2019-12-21 19:51:44,11515
2019-12-21 19:56:44,11530
2019-12-21 20:06:51,11548
2019-12-21 20:16:25,11566
2019-12-21 20:31:46,11597
2019-12-21 20:36:54,11621
2019-12-21 20:41:27,11722
2019-12-21 20:46:38,11781
2019-12-21 20:51:25,11810
2019-12-21 20:56:32,11830
2019-12-21 21:01:35,11858
2019-12-21 21:06:49,11870
2019-12-21 21:12:00,11892
2019-12-21 21:16:37,11942
2019-12-21 21:21:35,11990
2019-12-21 21:26:49,12025
2019-12-21 21:31:42,12050
2019-12-21 21:46:33,12072
2019-12-21 21:51:25,12085
2019-12-21 22:01:32,12100
2019-12-21 22:11:56,12117
2019-12-21 22:41:45,12130
2019-12-21 23:27:00,12145
2019-12-22 00:01:32,12161
2019-12-22 00:46:50,12174
2019-12-22 02:11:38,12190
2019-12-22 05:12:09,12204
2019-12-22 10:01:52,12218
2019-12-22 11:31:34,12232
2019-12-22 13:07:21,12246
2019-12-22 13:11:50,12246
2019-12-22 14:36:28,12259
2019-12-22 16:16:37,12273
2019-12-22 17:01:30,12288
2019-12-22 19:16:50,12301
2019-12-22 21:49:30,12314
2019-12-22 22:24:02,12330
2019-12-22 23:04:08,12346
2019-12-23 00:09:34,12359
2019-12-23 00:39:28,12373
2019-12-23 01:39:43,12388
2019-12-23 03:45:05,12401
2019-12-23 07:15:14,12403
2019-12-23 07:20:21,12403
2019-12-23 10:30:43,12416
2019-12-23 12:40:00,12423
2019-12-23 14:25:09,12436
2019-12-23 16:19:56,12449
2019-12-23 17:20:16,12463
2019-12-23 18:35:09,12480
2019-12-23 19:05:15,12493
2019-12-23 19:50:10,12507
2019-12-23 21:00:08,12521
2019-12-23 22:15:21,12537
2019-12-23 22:29:50,12550
2019-12-23 22:55:03,12563
2019-12-23 23:40:18,12579
2019-12-24 01:05:23,12592
2019-12-24 07:05:52,12602
2019-12-24 11:39:55,12615
2019-12-24 13:20:13,12622
2019-12-24 15:00:48,12635
2019-12-24 16:45:14,12648
2019-12-24 20:20:00,12662
2019-12-24 21:54:58,12675
2019-12-24 22:35:03,12689
2019-12-24 23:20:04,12704
2019-12-25 00:09:46,12719
2019-12-25 01:14:43,12733
2019-12-25 07:16:23,12742
2019-12-25 09:56:22,12755
2019-12-25 12:37:24,12765
2019-12-25 15:42:28,12778
2019-12-25 17:21:55,12791
2019-12-25 20:32:15,12804
2019-12-25 21:57:20,12818
2019-12-25 23:12:24,12831
2019-12-26 02:47:21,12844
2019-12-26 08:52:46,12853
2019-12-26 12:02:00,12854
2019-12-26 15:57:06,12868
2019-12-26 17:37:23,12881
2019-12-26 19:31:56,12894
2019-12-26 21:56:59,12907
2019-12-26 23:21:54,12920
2019-12-27 05:22:39,12931
2019-12-27 11:27:09,12940
2019-12-27 13:36:54,12942
2019-12-27 15:17:28,12955
2019-12-27 16:12:32,12968
2019-12-27 18:22:12,12981
2019-12-27 21:07:27,12994
2019-12-27 22:57:27,13008
2019-12-28 01:36:54,13022
2019-12-28 07:37:22,13025
2019-12-28 13:17:40,13036
2019-12-28 15:17:39,13050
2019-12-28 17:42:32,13064
2019-12-28 18:52:06,13079
2019-12-28 19:52:09,13094
2019-12-28 21:17:45,13109
2019-12-28 22:32:15,13123
2019-12-28 23:22:13,13137
2019-12-29 00:22:05,13151
2019-12-29 02:12:32,13165
2019-12-29 07:47:44,13179
2019-12-29 12:17:21,13191
2019-12-29 14:12:56,13207
2019-12-29 16:12:03,13221
2019-12-29 18:37:12,13235
2019-12-29 19:16:59,13249
2019-12-29 21:42:24,13263
2019-12-29 22:57:18,13277
2019-12-30 00:17:23,13291
2019-12-30 00:52:02,13305
2019-12-30 06:52:40,13319
2019-12-30 11:37:08,13333
2019-12-30 12:07:32,13336
2019-12-30 12:12:17,13336
2019-12-30 16:17:17,13350
2019-12-30 17:52:21,13366
2019-12-30 18:22:47,13381
2019-12-30 19:02:15,13397
2019-12-30 19:47:34,13411
2019-12-30 20:32:41,13428
2019-12-30 21:12:05,13442
2019-12-30 22:07:16,13457
2019-12-30 23:07:36,13471
2019-12-30 23:57:45,13491
2019-12-31 00:17:52,13506
2019-12-31 00:37:52,13523
2019-12-31 00:47:41,13537
2019-12-31 01:43:15,13551
2019-12-31 06:08:04,13565
2019-12-31 11:42:49,13580
2019-12-31 12:07:09,13584
2019-12-31 16:02:27,13598
2019-12-31 17:37:52,13612
2019-12-31 19:22:58,13626
2019-12-31 19:47:19,13641
2019-12-31 20:17:20,13657
2019-12-31 20:37:36,13671
2019-12-31 21:07:24,13688
2019-12-31 21:42:26,13702
2019-12-31 22:07:34,13721
2019-12-31 22:22:27,13735
2019-12-31 22:37:19,13749
2019-12-31 23:02:53,13767
2019-12-31 23:37:20,13781
2019-12-31 23:52:29,13797
2020-01-01 00:17:46,13811
2020-01-01 00:42:19,13828
2020-01-01 00:57:26,13846
2020-01-01 01:22:26,13862
2020-01-01 01:37:47,13878
2020-01-01 02:12:16,13893
2020-01-01 04:13:29,13907
2020-01-01 08:04:50,13922
2020-01-01 09:39:10,13936
2020-01-01 10:38:44,13950
2020-01-01 11:34:04,13964
2020-01-01 12:13:47,13976
2020-01-01 12:49:13,13992
2020-01-01 13:33:53,14007
2020-01-01 14:04:22,14027
2020-01-01 14:44:22,14042
2020-01-01 15:29:07,14058
2020-01-01 16:28:56,14073
2020-01-01 17:08:56,14090
2020-01-01 17:44:19,14106
2020-01-01 18:48:49,14122
2020-01-01 19:44:03,14139
2020-01-01 20:39:08,14154
2020-01-01 21:16:02,14169
2020-01-01 22:10:47,14184
2020-01-01 22:40:33,14199
2020-01-01 23:11:02,14215
2020-01-01 23:46:27,14230
2020-01-02 00:35:31,14248
2020-01-02 00:50:53,14263
2020-01-02 01:15:49,14280
2020-01-02 07:16:02,14290
2020-01-02 13:20:57,14295
2020-01-02 17:30:33,14310
2020-01-02 20:15:39,14327
2020-01-02 21:35:17,14343
2020-01-02 23:15:31,14358
2020-01-03 05:17:55,14369
2020-01-03 11:18:46,14373
2020-01-03 12:43:34,14373
2020-01-03 16:38:50,14389
2020-01-03 18:13:32,14405
2020-01-03 19:43:52,14420
2020-01-03 22:23:32,14436
2020-01-04 00:28:46,14454
2020-01-04 01:14:00,14471
2020-01-04 07:18:48,14483
2020-01-04 12:48:44,14496
2020-01-04 15:08:29,14511
2020-01-04 16:33:46,14526
2020-01-04 19:23:31,14542
2020-01-04 21:28:40,14557
2020-01-04 23:13:51,14572
2020-01-05 01:14:23,14587
2020-01-05 07:14:56,14595
2020-01-05 12:54:15,14610
2020-01-05 13:09:37,14610
2020-01-05 16:34:50,14625
2020-01-05 19:54:36,14641
2020-01-05 23:29:28,14656
2020-01-06 05:30:38,14668
2020-01-06 11:31:38,14675
2020-01-06 12:56:44,14681
2020-01-06 14:32:48,14697
2020-01-06 18:12:23,14712
2020-01-06 21:17:43,14727
2020-01-07 00:12:43,14742
2020-01-07 01:12:29,14757
2020-01-07 02:47:52,14772
2020-01-07 08:52:16,14783
2020-01-07 12:53:14,14793
2020-01-07 18:07:50,14810
2020-01-07 19:13:14,14825
2020-01-07 21:12:40,14840
2020-01-07 23:02:45,14856
2020-01-07 23:22:39,14871
2020-01-07 23:52:50,14886
2020-01-08 00:07:36,14901
2020-01-08 00:29:19,14917
2020-01-08 01:10:02,14933
2020-01-08 07:11:32,14943
2020-01-08 13:16:06,14953
2020-01-08 18:46:04,14968
2020-01-08 20:06:22,14983
2020-01-08 22:26:25,14998
2020-01-08 23:06:08,15015
2020-01-09 00:11:31,15031
2020-01-09 06:12:21,15040
2020-01-09 12:12:56,15049
2020-01-09 12:37:13,15051
2020-01-09 16:32:36,15067
2020-01-09 18:02:27,15083
2020-01-09 19:32:15,15099
2020-01-09 21:11:53,15115
2020-01-09 22:42:13,15132
2020-01-10 02:02:32,15148
2020-01-10 08:03:04,15160
2020-01-10 12:37:00,15176
2020-01-10 13:07:31,15180
2020-01-10 15:37:52,15196
2020-01-10 18:12:06,15212
2020-01-10 19:57:33,15229
2020-01-11 01:57:45,15243
2020-01-11 07:58:26,15248
2020-01-11 12:43:13,15260
2020-01-11 17:02:57,15277
2020-01-11 20:17:41,15293
2020-01-11 22:07:49,15309
2020-01-11 23:22:56,15326
2020-01-12 01:48:22,15342
2020-01-12 07:53:46,15346
2020-01-12 12:53:03,15362
2020-01-12 13:27:52,15362
2020-01-12 18:08:26,15378
2020-01-12 19:23:00,15394
2020-01-12 23:23:05,15411
2020-01-13 02:13:17,15427
2020-01-13 08:15:25,15433
2020-01-13 13:35:25,15442
2020-01-13 16:49:54,15459
2020-01-13 19:04:58,15475
2020-01-13 20:44:49,15498
2020-01-13 21:20:02,15514
2020-01-13 23:40:03,15530
2020-01-14 05:42:41,15545
2020-01-14 11:46:54,15556
2020-01-14 13:07:23,15559
2020-01-14 15:26:51,15576
2020-01-14 16:51:41,15592
2020-01-14 18:01:43,15608
2020-01-14 19:47:11,15624
2020-01-14 20:51:57,15640
2020-01-14 21:37:10,15657
2020-01-14 22:26:45,15674
2020-01-15 00:46:43,15690
2020-01-15 03:46:37,15706
2020-01-15 09:50:24,15714
2020-01-15 12:16:05,15730
2020-01-15 12:45:36,15737
2020-01-15 15:55:39,15754
2020-01-15 19:21:12,15770
2020-01-15 21:41:19,15786
2020-01-15 23:01:13,15803
2020-01-16 00:21:03,15819
2020-01-16 01:56:40,15835
2020-01-16 07:59:45,15841
2020-01-16 11:35:36,15857
2020-01-16 12:19:24,15860
2020-01-16 14:45:16,15877
2020-01-16 16:09:17,15893
2020-01-16 19:17:53,15909
2020-01-16 21:41:30,15925
2020-01-16 23:01:07,15943
2020-01-17 03:32:03,15959
2020-01-17 09:32:08,15966
2020-01-17 12:56:57,15975
2020-01-17 16:52:22,15991
2020-01-17 18:25:08,16010
2020-01-17 19:55:53,16027
2020-01-17 22:26:04,16044
2020-01-18 00:40:41,16061
2020-01-18 04:32:12,16078
2020-01-18 10:35:18,16088
2020-01-18 12:15:19,16100
2020-01-18 15:30:23,16117
2020-01-18 17:45:32,16134
2020-01-18 19:55:21,16153
2020-01-18 20:50:25,16170
2020-01-18 21:10:53,16187
2020-01-18 21:30:51,16208
2020-01-18 21:50:26,16227
2020-01-18 22:20:40,16245
2020-01-18 22:55:55,16263
2020-01-18 23:15:43,16282
2020-01-18 23:35:24,16299
2020-01-19 00:10:42,16316
2020-01-19 01:10:29,16335
2020-01-19 01:45:50,16353
2020-01-19 02:36:22,16370
2020-01-19 03:37:51,16388
2020-01-19 05:08:51,16406
2020-01-19 08:29:34,16424
2020-01-19 09:49:27,16443
2020-01-19 10:19:38,16463
2020-01-19 10:54:19,16484
2020-01-19 11:29:25,16502
2020-01-19 11:59:16,16524
2020-01-19 12:24:36,16541
2020-01-19 12:59:14,16562
2020-01-19 13:34:40,16580
2020-01-19 13:59:00,16597
2020-01-19 14:34:19,16615
2020-01-19 15:24:41,16634
2020-01-19 16:19:24,16652
2020-01-19 16:59:40,16669
2020-01-19 18:03:57,16688
2020-01-19 18:34:16,16706
2020-01-19 19:19:31,16725
2020-01-19 19:54:30,16744
2020-01-19 20:29:07,16762
2020-01-19 21:14:04,16784
2020-01-19 21:39:08,16804
2020-01-19 22:19:08,16823
2020-01-19 22:49:01,16840
2020-01-19 23:59:21,16858
2020-01-20 01:19:21,16875
2020-01-20 02:19:41,16894
2020-01-20 03:59:03,16911
2020-01-20 08:14:36,16928
2020-01-20 09:29:23,16945
2020-01-20 10:20:37,16964
2020-01-20 11:14:43,16982
2020-01-20 12:04:21,16999
2020-01-20 12:09:49,17001
2020-01-20 12:54:06,17019
2020-01-20 13:34:46,17040
2020-01-20 14:24:24,17061
2020-01-20 15:00:09,17083
2020-01-20 15:34:33,17102
2020-01-20 16:05:05,17120
2020-01-20 16:24:18,17140
2020-01-20 17:24:35,17158
2020-01-20 18:24:21,17176
2020-01-20 19:24:31,17194
2020-01-20 20:04:25,17217
2020-01-20 20:09:33,17249
2020-01-20 20:19:15,17290
2020-01-20 20:24:31,17310
2020-01-20 20:34:22,17346
2020-01-20 20:39:40,17365
2020-01-20 20:44:30,17383
2020-01-20 20:49:21,17401
2020-01-20 20:59:33,17431
2020-01-20 21:09:29,17460
2020-01-20 21:14:33,17478
2020-01-20 21:24:21,17507
2020-01-20 21:34:23,17536
2020-01-20 21:44:15,17558
2020-01-20 21:49:26,17578
2020-01-20 21:59:32,17601
2020-01-20 22:09:44,17627
2020-01-20 22:19:17,17664
2020-01-20 22:24:15,17682
2020-01-20 22:34:40,17718
2020-01-20 22:44:43,17746
2020-01-20 22:54:18,17772
2020-01-20 23:04:36,17791
2020-01-20 23:14:27,17809
2020-01-20 23:24:35,17834
2020-01-20 23:39:31,17861
2020-01-20 23:49:35,17883
2020-01-20 23:59:22,17903
2020-01-21 00:14:24,17927
2020-01-21 00:29:41,17951
2020-01-21 00:45:11,17975
2020-01-21 00:59:59,17993
2020-01-21 01:14:50,18017
2020-01-21 01:45:06,18039
2020-01-21 02:04:25,18059
2020-01-21 02:45:08,18078
2020-01-21 03:34:44,18098
2020-01-21 04:24:40,18119
2020-01-21 05:29:45,18140
2020-01-21 07:10:28,18159
2020-01-21 07:50:54,18181
2020-01-21 08:31:13,18203
2020-01-21 08:45:51,18222
2020-01-21 09:05:29,18247
2020-01-21 09:25:35,18271
2020-01-21 09:41:22,18295
2020-01-21 09:52:27,18319
2020-01-21 10:07:38,18340
2020-01-21 10:27:02,18369
2020-01-21 10:42:24,18398
2020-01-21 10:57:28,18423
2020-01-21 11:07:24,18445
2020-01-21 11:27:19,18469
2020-01-21 11:42:15,18488
2020-01-21 11:56:55,18508
2020-01-21 12:11:42,18527
2020-01-21 12:22:15,18546
2020-01-21 12:37:11,18572
2020-01-21 12:52:05,18595
2020-01-21 13:12:04,18622
2020-01-21 13:27:00,18647
2020-01-21 13:42:29,18669
2020-01-21 13:52:30,18689
2020-01-21 14:02:30,18715
2020-01-21 14:12:23,18736
2020-01-21 14:32:30,18763
2020-01-21 14:42:32,18789
2020-01-21 14:52:08,18814
2020-01-21 15:07:15,18835
2020-01-21 15:22:06,18858
2020-01-21 15:37:18,18889
2020-01-21 15:47:29,18910
2020-01-21 15:57:20,18930
2020-01-21 16:07:23,18958
2020-01-21 16:17:11,18978
2020-01-21 16:32:36,18998
2020-01-21 16:42:44,19020
2020-01-21 16:52:45,19041
2020-01-21 17:02:43,19064
2020-01-21 17:22:49,19084
2020-01-21 17:37:58,19107
2020-01-21 18:08:08,19129
2020-01-21 18:27:42,19150
2020-01-21 19:02:52,19171
2020-01-21 19:32:43,19194
2020-01-21 20:02:44,19214
2020-01-21 20:32:46,19237
2020-01-21 20:52:50,19260
2020-01-21 21:18:09,19281
2020-01-21 21:37:57,19301
2020-01-21 22:07:51,19321
2020-01-21 22:28:08,19351
2020-01-21 23:02:28,19376
2020-01-21 23:27:28,19401
2020-01-22 00:02:08,19428
2020-01-22 00:22:01,19449
2020-01-22 00:50:31,19472
2020-01-22 01:15:36,19494
2020-01-22 02:00:30,19516
2020-01-22 03:01:11,19537
2020-01-22 06:46:14,19558
2020-01-22 08:21:45,19582
2020-01-22 09:21:02,19604
2020-01-22 10:26:07,19625
2020-01-22 11:01:13,19646
2020-01-22 11:30:55,19669
2020-01-22 12:21:02,19689
2020-01-22 12:40:54,19700
2020-01-22 13:26:06,19721
2020-01-22 14:06:04,19743
2020-01-22 14:56:01,19763
2020-01-22 15:41:07,19784
2020-01-22 16:11:06,19804
2020-01-22 16:36:03,19825
2020-01-22 17:16:09,19846
2020-01-22 17:56:06,19868
2020-01-22 18:26:09,19888
2020-01-22 19:26:06,19911
2020-01-22 20:06:04,19933
2020-01-22 20:35:53,19954
2020-01-22 21:01:07,19975
2020-01-22 21:16:08,19995
2020-01-22 21:30:54,20015
2020-01-22 21:50:54,20039
2020-01-22 22:15:53,20060
2020-01-22 22:40:58,20082
2020-01-22 23:21:03,20105
2020-01-23 00:21:07,20127
2020-01-23 02:46:13,20148
2020-01-23 08:46:16,20165
2020-01-23 10:56:06,20186
2020-01-23 12:50:53,20207
2020-01-23 13:25:53,20220
2020-01-23 14:55:52,20244
2020-01-23 17:05:58,20265
2020-01-23 18:55:53,20286
2020-01-23 19:45:53,20307
2020-01-23 21:10:53,20328
2020-01-23 21:55:54,20349
2020-01-23 23:10:54,20372
2020-01-24 00:36:07,20393
2020-01-24 02:31:09,20414
2020-01-24 06:21:12,20435
2020-01-24 10:36:05,20456
2020-01-24 12:46:01,20478
2020-01-24 13:06:12,20485
2020-01-24 14:36:05,20510
2020-01-24 15:36:08,20531
2020-01-24 16:21:03,20557
2020-01-24 17:27:06,20580
2020-01-24 19:25:55,20602
2020-01-24 20:46:06,20623
2020-01-24 22:30:57,20645
2020-01-24 23:21:06,20667
2020-01-25 00:00:55,20688
2020-01-25 01:06:02,20710
2020-01-25 03:01:15,20731
2020-01-25 09:01:08,20752
2020-01-25 11:46:10,20773
2020-01-25 12:41:06,20781
2020-01-25 15:36:08,20803
2020-01-25 16:41:05,20825
2020-01-25 18:26:08,20846
2020-01-25 20:21:04,20869
2020-01-25 21:55:59,20892
2020-01-25 22:36:05,20915
2020-01-25 23:21:05,20937
2020-01-26 01:06:10,20959
2020-01-26 03:36:23,20982
2020-01-26 09:41:10,20999
2020-01-26 11:26:07,21021
2020-01-26 12:20:57,21028
2020-01-26 14:26:05,21050
2020-01-26 15:35:58,21072
2020-01-26 16:46:09,21095
2020-01-26 18:30:57,21118
2020-01-26 20:36:02,21142
2020-01-26 21:51:10,21164
2020-01-26 22:46:08,21188
