date,420249427
2019-05-31,3821
2019-06-01,4024
2019-06-02,4147
2019-06-03,4165
2019-06-04,4236
2019-06-05,4275
2019-06-06,4292
2019-06-07,4323
2019-06-08,4422
2019-06-09,4431
2019-06-10,4457
2019-06-11,4577
2019-06-12,4603
2019-06-13,4616
2019-06-14,4640
2019-06-15,4670
2019-06-16,4699
2019-06-17,4789
2019-06-18,4830
2019-06-19,4862
2019-06-20,4925
2019-06-21,5093
2019-06-22,5210
2019-06-23,5312
2019-06-24,5378
2019-06-25,5563
2019-06-26,5892
2019-06-27,6032
2019-06-28,6183
2019-06-29,6395
2019-06-30,6418
2019-07-01,6442
2019-07-02,6481
2019-07-03,6545
2019-07-04,6581
2019-07-05,6647
2019-07-06,7380
2019-07-07,7774
2019-07-08,7824
2019-07-09,7856
2019-07-10,7897
2019-07-11,7943
2019-07-12,7975
2019-07-13,8014
2019-07-14,9124
2019-07-15,9346
2019-07-16,9531
2019-07-17,9615
2019-07-18,9677
2019-07-19,9737
2019-07-20,10520
2019-07-21,10863
2019-07-22,11200
2019-07-23,11390
2019-07-24,11524
2019-07-25,12296
2019-07-26,12539
2019-07-27,13291
2019-07-28,14637
2019-07-29,14786
2019-07-30,14965
2019-07-31,15057
2019-08-01,15174
2019-08-02,17001
2019-08-03,17077
2019-08-04,17248
2019-08-05,17311
2019-08-06,17483
2019-08-07,17803
2019-08-08,18411
2019-08-09,18789
2019-08-10,23078
2019-08-11,24074
2019-08-12,24520
2019-08-13,25156
2019-08-14,25416
2019-08-15,25976
2019-08-16,26978
2019-08-17,27332
2019-08-18,27761
2019-08-19,27988
2019-08-20,28360
2019-08-21,28705
2019-08-22,29381
2019-08-23,29865
2019-08-24,30211
2019-08-25,30668
2019-08-26,31035
2019-08-27,31249
2019-08-28,31937
2019-08-29,32152
2019-08-30,32305
2019-08-31,32490
2019-09-01,32662
2019-09-02,32879
2019-09-03,33081
2019-09-04,33248
2019-09-05,33383
2019-09-06,33826
2019-09-07,33983
2019-09-08,34122
2019-09-09,34357
2019-09-10,34458
2019-09-11,34714
2019-09-12,34925
2019-09-13,35056
2019-09-14,35162
2019-09-15,35316
2019-09-16,35433
2019-09-17,35547
2019-09-18,35588
2019-09-19,35645
2019-09-20,35734
2019-09-21,36098
2019-09-22,36317
2019-09-23,36512
2019-09-24,36657
2019-09-25,37005
2019-09-26,37124
2019-09-27,37254
2019-09-28,37481
2019-09-29,37752
2019-09-30,37945
2019-10-01,38236
2019-10-02,38425
2019-10-03,38690
2019-10-04,38911
2019-10-05,39305
2019-10-06,39665
2019-10-07,40048
2019-10-08,40248
2019-10-09,40563
2019-10-10,40798
2019-10-11,41080
2019-10-12,41378
2019-10-13,41618
2019-10-14,41848
2019-10-15,41987
2019-10-16,42175
2019-10-17,42500
2019-10-18,42597
2019-10-19,42797
2019-10-20,42945
2019-10-21,43084
2019-10-22,43470
2019-10-23,43837
2019-10-24,43994
2019-10-25,44152
2019-10-26,44406
2019-10-27,44620
2019-10-28,44744
2019-10-29,44841
2019-10-30,44971
2019-10-31,45202
2019-11-01,45719
2019-11-02,45977
2019-11-03,47108
2019-11-04,47821
2019-11-05,48252
2019-11-06,48392
2019-11-07,48497
2019-11-08,49034
2019-11-09,50364
2019-11-10,50644
2019-11-11,50812
