date,1750561
2019-10-29,13148
2019-10-30,13189
2019-10-31,13280
2019-11-01,13437
2019-11-02,13558
2019-11-03,13643
2019-11-04,13718
2019-11-05,13802
2019-11-06,13891
2019-11-07,13946
2019-11-08,14080
2019-11-09,14220
2019-11-10,14306
2019-11-11,14432
2019-11-12,14503
2019-11-13,14575
2019-11-14,14667
2019-11-15,14755
2019-11-16,14822
2019-11-17,14873
2019-11-18,14932
2019-11-19,14991
2019-11-20,15064
2019-11-21,15146
2019-11-22,15174
2019-11-23,15206
2019-11-24,15234
2019-11-25,15264
2019-11-26,15314
2019-11-27,15365
2019-11-28,15410
2019-11-29,15445
2019-11-30,15456
2019-12-01,15484
2019-12-02,15517
2019-12-03,15577
2019-12-04,15658
2019-12-05,15725
2019-12-06,15795
2019-12-07,15835
2019-12-08,15867
2019-12-09,15894
2019-12-10,15906
2019-12-11,15964
2019-12-12,16010
2019-12-13,16088
2019-12-14,16159
2019-12-15,16263
2019-12-16,16347
2019-12-17,16446
2019-12-18,16506
2019-12-19,16592
2019-12-20,16709
2019-12-21,16763
2019-12-22,16775
2019-12-23,16879
2019-12-24,16993
2019-12-25,17056
2019-12-26,17106
2019-12-27,17125
2019-12-28,17197
2019-12-29,17244
2019-12-30,17332
2019-12-31,17423
2020-01-01,17473
2020-01-02,17504
2020-01-03,17533
2020-01-04,17563
2020-01-05,17573
2020-01-06,17578
2020-01-07,17619
2020-01-08,17663
2020-01-09,17681
2020-01-10,17697
2020-01-11,17729
2020-01-12,17747
2020-01-13,17781
2020-01-14,17833
2020-01-15,17888
2020-01-16,17922
2020-01-17,17928
2020-01-18,18358
2020-01-19,18583
2020-01-20,18663
2020-01-21,18690
2020-01-22,18762
2020-01-23,18975
2020-01-24,19096
2020-01-25,19148
2020-01-26,19279
2020-01-27,19447
2020-01-28,19537
2020-01-29,19614
2020-01-30,19680
2020-01-31,19958
2020-02-01,20225
2020-02-02,20412
2020-02-03,20565
2020-02-04,20722
2020-02-05,20805
2020-02-06,20913
2020-02-07,21177
2020-02-08,21656
2020-02-09,21930
2020-02-10,22082
2020-02-11,22207
2020-02-12,22306
2020-02-13,22369
2020-02-14,22464
2020-02-15,22584
2020-02-16,22747
2020-02-17,22892
2020-02-18,23061
2020-02-19,23181
2020-02-20,23337
2020-02-21,23426
2020-02-22,23749
2020-02-23,24811
2020-02-24,25710
2020-02-25,25923
2020-02-26,26066
2020-02-27,26282
2020-02-28,26419
2020-02-29,26502
2020-03-01,26727
2020-03-02,26884
2020-03-03,26976
2020-03-04,27118
2020-03-05,27190
2020-03-06,27296
2020-03-07,27552
2020-03-08,28711
2020-03-09,29694
2020-03-10,29963
2020-03-11,30086
2020-03-12,30269
2020-03-13,30467
2020-03-14,30646
2020-03-15,30838
2020-03-16,31073
2020-03-17,31141
2020-03-18,31353
2020-03-19,31458
2020-03-20,31848
2020-03-21,32024
2020-03-22,32274
2020-03-23,32486
2020-03-24,32570
2020-03-25,32909
2020-03-26,33028
2020-03-27,33152
2020-03-28,33203
2020-03-29,33364
2020-03-30,33540
2020-03-31,33728
2020-04-01,34009
2020-04-02,34172
2020-04-03,34254
2020-04-04,34347
2020-04-05,34505
2020-04-06,34633
2020-04-07,34721
2020-04-08,34895
2020-04-09,35067
2020-04-10,35112
2020-04-11,35260
2020-04-12,35458
2020-04-13,35653
2020-04-14,35715
2020-04-15,36205
2020-04-16,36539
2020-04-17,36596
2020-04-18,36650
2020-04-19,36692
2020-04-20,36756
2020-04-21,36843
2020-04-22,36922
2020-04-23,37027
2020-04-24,37136
2020-04-25,37207
2020-04-26,37272
2020-04-27,37387
2020-04-28,37535
2020-04-29,37617
2020-04-30,37827
2020-05-01,38245
2020-05-02,38896
2020-05-03,39034
2020-05-04,39181
2020-05-05,39327
2020-05-06,39484
2020-05-07,39645
2020-05-08,39745
2020-05-09,39848
2020-05-10,39963
2020-05-11,39987
2020-05-12,40178
2020-05-13,40331
2020-05-14,40479
2020-05-15,40617
2020-05-16,40785
2020-05-17,40921
2020-05-18,41057
2020-05-19,41249
2020-05-20,41551
2020-05-21,41744
2020-05-22,42166
2020-05-23,42412
2020-05-24,42594
2020-05-25,42733
2020-05-26,42852
2020-05-27,42877
2020-05-28,43174
2020-05-29,43334
2020-05-30,43474
2020-05-31,43523
2020-06-01,43599
2020-06-02,43719
2020-06-03,43777
2020-06-04,43879
2020-06-05,43901
2020-06-06,44020
2020-06-07,44033
2020-06-08,44130
2020-06-09,44142
2020-06-10,44217
2020-06-11,44251
2020-06-12,44326
2020-06-13,44413
2020-06-14,44444
2020-06-15,44454
2020-06-16,44477
2020-06-17,44518
2020-06-18,44534
2020-06-19,44646
2020-06-20,44808
2020-06-21,44845
2020-06-22,44917
2020-06-23,44953
2020-06-24,45014
2020-06-25,45051
2020-06-26,45115
2020-06-27,45140
2020-06-28,45177
2020-06-29,45215
2020-06-30,45251
2020-07-01,45287
2020-07-02,45296
2020-07-03,45443
2020-07-04,45520
2020-07-05,45556
2020-07-06,45629
2020-07-07,45667
2020-07-08,45744
2020-07-09,45780
2020-07-10,45861
2020-07-11,45898
2020-07-12,45934
2020-07-13,46038
2020-07-14,46074
2020-07-15,46100
2020-07-16,46173
2020-07-17,46283
2020-07-18,46296
2020-07-19,46336
2020-07-20,46407
2020-07-21,46462
2020-07-22,46610
2020-07-23,46745
2020-07-24,46836
2020-07-25,46853
2020-07-26,46871
2020-07-27,46898
2020-07-28,46929
2020-07-29,46954
2020-07-30,46959
2020-07-31,47007
2020-08-01,47125
2020-08-02,47187
2020-08-03,47223
2020-08-05,47340
2020-08-06,47376
2020-08-07,47412
2020-08-08,47510
2020-08-09,47547
2020-08-16,48468
2020-08-18,48492
2020-08-19,48515
2020-08-20,48593
2020-08-21,48672
2020-08-22,48752
2020-08-23,48874
2020-08-24,48991
2020-08-25,49072
2020-08-26,49109
2020-08-27,49146
2020-08-28,49185
2020-08-29,49299
2020-08-30,50273
2020-08-31,52116
2020-09-01,52152
2020-09-02,52269
2020-09-04,52290
2020-09-05,52315
2020-09-06,52353
2020-09-07,52389
2020-09-09,52433
2020-09-11,52465
2020-09-12,52533
2020-09-14,52538
2020-09-16,52582
2020-09-18,52597
2020-09-20,52633
2020-09-22,52636
2020-09-23,52639
2020-09-24,52625
2020-09-26,52640
2020-09-28,52634
2020-09-29,52622
2020-09-30,52602
2020-10-01,52566
2020-10-03,52491
2020-10-04,52467
2020-10-05,52430
2020-10-07,52499
2020-10-08,52536
2020-10-09,52574
2020-10-10,52595
2020-10-12,52619
2020-10-13,52646
2020-10-15,52660
2020-10-16,52700
2020-10-17,52778
2020-10-18,52814
2020-10-20,52784
2020-10-21,52768
2020-10-22,52772
2020-10-24,52740
2020-10-25,52704
2020-10-26,52700
2020-10-27,52704
2020-10-29,52706
2020-10-30,52741
2020-10-31,52777
2020-11-01,52897
2020-11-02,52934
2020-11-03,52968
2020-11-05,52993
2020-11-06,52994
2020-11-07,53002
2020-11-09,53005
2020-11-10,52992
2020-11-11,52981
2020-11-13,52969
2020-11-14,53073
2020-11-16,53106
2020-11-17,53095
2020-11-18,53104
2020-11-19,53140
2020-11-20,53164
2020-11-21,53201
2020-11-22,53241
2020-11-23,53233
2020-11-24,53257
2020-11-26,53331
2020-11-27,53368
2020-11-28,53404
2020-11-29,53433
2020-12-01,53466
2020-12-02,53470
2020-12-03,53497
2020-12-04,53659
2020-12-05,53962
2020-12-06,54037
2020-12-07,54073
2020-12-08,54109
2020-12-10,54176
2020-12-11,54253
2020-12-13,54286
2020-12-14,54310
2020-12-15,54315
2020-12-16,54430
2020-12-17,54575
2020-12-18,54686
2020-12-19,54759
2020-12-20,54831
2020-12-21,54906
2020-12-22,54978
2020-12-23,55014
2020-12-25,55051
2020-12-26,55111
2020-12-27,55148
2020-12-29,55179
2020-12-30,55193
2020-12-31,55195
2021-01-02,55207
2021-01-03,55219
2021-01-04,55221
2021-01-06,55247
2021-01-07,55261
2021-01-08,55297
2021-01-10,55305
2021-01-11,55341
2021-01-12,55379
2021-01-14,55407
2021-01-15,55604
2021-01-16,55724
2021-01-18,55722
2021-01-19,55719
2021-01-20,55704
2021-01-22,55671
2021-01-23,55865
2021-01-24,55979
2021-01-26,56014
2021-01-27,56171
2021-01-28,56209
2021-01-29,56245
2021-01-30,56281
2021-01-31,56318
2021-02-01,56355
2021-02-02,56427
2021-02-03,56463
2021-02-04,56500
2021-02-05,56538
2021-02-06,56616
2021-02-07,56653
2021-02-08,56730
2021-02-09,56802
2021-02-10,56874
2021-02-11,56952
2021-02-12,57064
