date,1405589619
2022-01-21,7487
2022-01-22,7805
2022-01-23,8093
2022-01-24,8365
2022-01-25,8615
2022-01-26,8912
2022-01-27,9123
2022-01-28,9308
2022-01-29,9526
2022-01-30,9670
2022-01-31,9876
2022-02-01,9951
2022-02-04,10207
2022-02-05,10376
2022-02-06,10452
2022-02-07,10545
2022-02-08,10613
2022-02-09,10670
2022-02-10,10717
2022-02-11,12629
2022-02-12,12629
2022-02-13,12655
2022-02-14,12642
2022-02-16,12651
2022-02-17,12655
2022-02-18,12652
2022-02-19,12666
2022-02-20,12680
2022-02-21,12682
2022-02-22,12675
2022-02-23,12708
2022-02-24,12721
2022-02-25,12743
2022-02-27,12738
2022-02-28,12756
2022-03-02,12750
2022-03-03,12742
2022-03-04,12728
2022-03-05,12728
2022-03-06,12754
2022-03-07,12758
2022-03-08,12773
2022-03-09,12764
2022-03-10,12755
2022-03-11,12781
2022-03-13,12793
2022-03-14,12798
2022-03-15,12825
2022-03-17,12816
2022-03-18,12838
2022-03-19,12866
2022-03-20,12879
2022-03-21,12905
2022-03-22,12918
2022-03-23,12926
2022-03-24,12939
2022-03-25,12952
2022-03-26,12945
2022-03-27,12941
2022-03-28,12928
2022-03-30,13196
2022-03-31,13393
2022-04-02,13406
2022-04-03,13435
2022-04-04,13449
2022-04-06,13455
2022-04-07,13452
2022-04-08,13461
2022-04-10,13474
2022-04-11,14304
2022-04-12,14274
2022-04-14,14270
2022-04-15,14266
2022-04-17,14308
2022-04-19,14293
2022-04-20,14810
2022-04-21,14983
2022-04-22,15395
2022-04-23,15838
2022-04-24,16844
2022-04-25,16793
2022-04-26,16758
2022-04-27,16739
2022-04-28,16858
2022-04-29,16850
2022-04-30,16832
2022-05-01,17095
2022-05-02,17216
2022-05-03,17198
2022-05-04,17187
2022-05-06,17195
2022-05-07,17177
2022-05-08,17089
2022-05-09,17083
2022-05-10,17113
2022-05-11,17095
2022-05-13,17245
2022-05-14,17227
2022-05-15,17223
2022-05-16,17236
2022-05-18,17236
2022-05-19,17273
2022-05-20,17274
2022-05-21,17997
2022-05-22,17959
2022-05-23,17958
2022-05-24,17940
2022-05-25,17940
2022-05-26,17977
2022-05-27,18025
2022-05-28,18044
2022-05-29,18082
2022-05-30,18287
2022-05-31,18365
2022-06-01,18346
2022-06-03,18644
2022-06-04,18591
2022-06-06,18762
2022-06-07,18742
2022-06-08,18971
2022-06-09,18952
2022-06-10,18932
2022-06-11,18913
2022-06-12,18910
2022-06-14,18896
2022-06-15,18883
2022-06-17,19151
2022-06-18,19992
2022-06-19,19931
2022-06-20,19911
2022-06-22,19871
2022-06-23,19893
2022-06-24,19873
2022-06-25,19726
2022-06-26,20115
2022-06-27,20051
2022-06-29,20052
2022-06-30,20384
2022-07-01,20342
2022-07-02,20351
2022-07-03,20329
2022-07-04,20321
2022-07-05,20535
2022-07-06,20515
2022-07-07,20360
2022-07-08,20121
2022-07-09,19861
2022-07-10,20069
2022-07-12,20065
2022-07-13,20070
2022-07-14,20064
2022-07-15,20590
2022-07-16,20521
2022-07-17,21181
2022-07-18,20999
2022-07-20,21004
2022-07-21,21022
2022-07-22,21030
2022-07-23,21277
2022-07-24,21318
2022-07-25,21340
2022-07-26,21362
2022-07-27,21406
2022-07-29,21512
2022-07-30,21610
2022-08-01,21645
2022-08-03,21683
2022-08-05,21723
2022-08-07,21733
2022-08-08,21742
2022-08-09,21764
2022-08-10,21786
2022-08-11,21808
2022-08-13,21843
2022-08-14,21865
2022-08-15,21887
2022-08-16,21909
2022-08-17,21976
2022-08-18,21999
2022-08-20,22038
2022-08-21,22261
2022-08-22,22310
2022-08-23,22357
2022-08-24,22380
2022-08-25,22426
2022-08-26,22476
2022-08-27,22499
2022-08-28,22524
2022-08-29,22547
2022-08-30,22571
2022-08-31,22594
2022-09-01,22617
2022-09-03,22669
2022-09-04,22692
2022-09-06,22715
2022-09-07,22750
2022-09-09,22757
