date,6853766
2020-04-19,3477
2020-04-20,3478
2020-04-21,3476
2020-04-22,3477
2020-04-23,3481
2020-04-24,3480
2020-04-25,3484
2020-04-26,3486
2020-04-27,3501
2020-04-28,3511
2020-04-29,3513
2020-04-30,3523
2020-05-01,3529
2020-05-02,3537
2020-05-03,3543
2020-05-04,3551
2020-05-05,3554
2020-05-06,3570
2020-05-07,3572
2020-05-08,3582
2020-05-09,3600
2020-05-10,3606
2020-05-11,3633
2020-05-12,3674
2020-05-13,3681
2020-05-14,3692
2020-05-15,3714
2020-05-16,3738
2020-05-17,3746
2020-05-18,3758
2020-05-19,3760
2020-05-20,3791
2020-05-21,3799
2020-05-22,3802
2020-05-23,3806
2020-05-24,3810
2020-05-25,3813
2020-05-26,3821
2020-05-27,3833
2020-05-28,3837
2020-05-29,3839
2020-05-30,3841
2020-06-01,3841
2020-06-02,3844
2020-06-03,3848
2020-06-04,3860
2020-06-05,3864
2020-06-06,3868
2020-06-07,3867
2020-06-08,3871
2020-06-09,3870
2020-06-11,3872
2020-06-12,3874
2020-06-13,3876
2020-06-15,3880
2020-06-17,3881
2020-06-18,3879
2020-06-19,3887
2020-06-20,3899
2020-06-21,3903
2020-06-22,3911
2020-06-23,3915
2020-06-24,3919
2020-06-25,3926
2020-06-27,3928
2020-06-28,3936
2020-06-29,3940
2020-06-30,3952
2020-07-01,3960
2020-07-02,3968
2020-07-03,3976
2020-07-04,4012
2020-07-05,4033
2020-07-06,4048
2020-07-07,4050
2020-07-08,4056
2020-07-09,4061
2020-07-10,4063
2020-07-12,4064
2020-07-13,4069
2020-07-14,4074
2020-07-15,4077
2020-07-17,4081
2020-07-18,4081
2020-07-19,4086
2020-07-21,4087
2020-07-22,4089
2020-07-23,4089
2020-07-25,4094
2020-07-26,4094
2020-07-27,4099
2020-07-28,4102
2020-07-29,4101
2020-07-31,4107
2020-08-01,4112
2020-08-03,4114
2020-08-05,4115
2020-08-07,4116
2020-08-08,4115
2020-08-09,4119
2020-08-16,4395
2020-08-17,4400
2020-08-19,4403
2020-08-21,4437
2020-08-22,4442
2020-08-24,4442
2020-08-25,4449
2020-08-27,4451
2020-08-28,4455
2020-08-29,4460
2020-08-30,4470
2020-08-31,4496
2020-09-01,4501
2020-09-03,4506
2020-09-04,4508
2020-09-05,4513
2020-09-06,4518
2020-09-07,4526
2020-09-09,4531
2020-09-10,4538
2020-09-12,4547
2020-09-13,4571
2020-09-15,4577
2020-09-17,4580
2020-09-19,4581
2020-09-20,4581
2020-09-21,4586
2020-09-22,4586
2020-09-24,4593
2020-09-26,4597
2020-09-27,4599
2020-09-28,4599
2020-09-30,4599
2020-10-01,4604
2020-10-02,4609
2020-10-04,4612
