date,690608698
2021-08-05,8602
2021-08-06,8742
2021-08-07,9035
2021-08-08,9211
2021-08-09,9421
2021-08-10,10627
2021-08-11,10739
2021-08-12,10913
2021-08-13,10997
2021-08-14,11255
2021-08-15,11349
2021-08-16,11429
2021-08-17,11553
2021-08-18,11807
2021-08-19,12019
2021-08-20,12127
2021-08-21,12500
2021-08-22,12649
2021-08-23,12786
2021-08-24,12901
2021-08-25,13027
2021-08-26,13145
2021-08-27,13221
2021-08-28,13438
2021-08-29,13884
2021-08-30,14080
2021-08-31,14179
2021-09-01,14276
2021-09-02,14362
2021-09-03,14472
2021-09-04,14625
2021-09-05,14751
2021-09-06,14814
2021-09-07,14844
2021-09-08,14906
2021-09-09,14968
2021-09-10,15054
2021-09-11,15120
2021-09-12,15171
2021-09-13,15238
2021-09-14,15326
2021-09-15,15359
2021-09-16,15409
2021-09-17,15425
2021-09-18,15595
2021-09-19,15746
2021-09-20,15849
2021-09-21,15945
2021-09-22,15995
2021-09-23,16011
2021-09-24,16045
2021-09-25,16149
2021-09-26,16240
2021-09-27,18315
2021-09-28,18707
2021-09-29,18750
2021-09-30,18810
2021-10-01,18912
2021-10-02,18992
2021-10-03,19054
2021-10-04,19122
2021-10-05,19162
2021-10-06,19233
2021-10-07,19297
2021-10-08,19342
2021-10-09,19385
2021-10-10,19405
2021-10-11,19445
2021-10-12,19467
2021-10-13,19489
2021-10-14,19510
2021-10-15,19574
2021-10-16,19636
2021-10-17,19676
2021-10-18,19720
2021-10-19,19762
2021-10-20,19805
2021-10-21,19825
2021-10-22,19845
2021-10-23,19887
2021-10-25,19899
2021-10-26,19918
2021-10-27,19958
2021-10-29,19976
2021-11-02,20103
2021-11-03,20137
2021-11-04,20159
2021-11-05,20208
2021-11-06,20253
2021-11-07,20647
2021-11-08,20638
2021-11-09,20662
2021-11-10,20707
2021-11-11,20750
2021-11-12,20820
2021-11-13,20935
2021-11-14,21083
2021-11-15,21210
2021-11-16,21257
2021-11-17,21304
2021-11-18,21326
2021-11-19,21353
2021-11-20,21478
2021-11-21,21739
2021-11-22,21832
2021-12-05,23661
2021-12-06,23994
2021-12-07,24106
2021-12-08,24186
2021-12-09,24268
2021-12-10,24391
2021-12-11,24573
2021-12-12,24632
2021-12-13,24738
2021-12-14,24788
2021-12-15,24816
2021-12-16,24867
2021-12-17,26847
2021-12-18,26984
2021-12-19,27133
2021-12-20,27191
2021-12-21,27275
2021-12-23,27303
2021-12-24,27456
2021-12-25,27485
2021-12-26,27946
2021-12-27,28033
2021-12-28,28092
2021-12-29,28123
2021-12-31,28192
2022-01-01,28221
2022-01-02,28281
2022-01-03,28385
2022-01-04,28416
2022-01-05,28445
2022-01-06,28475
2022-01-07,28484
2022-01-08,28514
2022-01-09,28544
2022-01-10,28560
2022-01-12,28562
2022-01-13,28593
2022-01-14,28609
2022-01-15,28641
2022-01-16,28677
2022-01-17,28687
2022-01-19,28736
2022-01-20,28765
2022-01-21,28974
2022-01-22,29083
2022-01-23,29113
2022-01-25,29143
2022-01-26,29171
2022-01-27,29207
2022-01-28,30443
2022-01-29,30988
2022-01-30,31173
2022-01-31,31238
2022-02-01,31964
2022-02-04,32286
2022-02-05,32291
2022-02-06,32317
2022-02-07,32351
2022-02-09,32371
2022-02-10,32390
2022-02-11,32324
2022-02-12,32325
2022-02-13,32359
2022-02-14,32392
2022-02-15,32425
2022-02-16,32473
2022-02-18,32481
2022-02-19,32525
2022-02-20,32547
