date,434334701,480680646,7706705,14387072,480745939,420249427,666726801,741520,421267475,477342747,56748733,690608693,98181,690608704,690608687,477317922,529249,61639371,370687588,392505232,558070433,1750561,690608686,434401868,690608709,455916618,1484169431,666726799,6853766,474369808,472877684,628292885,690608706,477306079,666726803,558070436,690608691,490331391,690608690,690608698,480675481,1155425566,690608714,690608694,472845978,628292881,690608702,472821519,690608695,558070434,690608688,666726802,36795838,666726800,690608689,370689210,455965041,12485637,1405589619,690608712,176836079,690608696,370687372,322210278,1954091502,690608701,319810877,1116072703,690608692,690608711,1739085910,690608710
2021-06-25,448945.0,369601.0,184143.0,256457.0,156719.0,311675.0,130083.0,123925.0,158701.0,121530.0,107729.0,51940.0,141847.0,8005.0,42731.0,62884.0,42245.0,58286.0,85296.0,101013.0,42850.0,81697.0,44478.0,63989.0,,75767.0,,50968.0,13994.0,44239.0,54361.0,29384.0,23131.0,36382.0,,48925.0,35568.0,54486.0,,,,,,18911.0,29907.0,,26679.0,38242.0,,21819.0,14095.0,20275.0,33175.0,24253.0,,42506.0,27702.0,18568.0,,,8140.0,6235.0,25969.0,19135.0,,,,,,,,
2021-06-26,452252.0,369793.0,184738.0,,156904.0,315124.0,130234.0,124071.0,158738.0,123215.0,108091.0,52013.0,141811.0,8108.0,42959.0,,,58322.0,85608.0,100985.0,43565.0,81701.0,44552.0,64001.0,,75918.0,,51041.0,14038.0,44265.0,,29779.0,23155.0,36390.0,45447.0,48963.0,36248.0,54460.0,,,26317.0,,,18959.0,30759.0,29791.0,26708.0,38244.0,,21865.0,14198.0,20431.0,,24278.0,,42616.0,27689.0,18585.0,,,8149.0,6323.0,25995.0,,,20405.0,16258.0,,,,,
2021-06-27,452347.0,370257.0,185907.0,256421.0,157163.0,318047.0,130384.0,124183.0,158811.0,123833.0,108367.0,52089.0,141738.0,8197.0,44357.0,62935.0,42251.0,58390.0,85793.0,100948.0,,,44624.0,64004.0,,76078.0,,,14084.0,44301.0,54347.0,30345.0,23203.0,36427.0,45472.0,49037.0,37734.0,54434.0,,,26327.0,,,19000.0,30784.0,29821.0,26734.0,38253.0,,21887.0,14264.0,20592.0,33164.0,24303.0,,42690.0,,,,,8160.0,6367.0,26022.0,19123.0,,20426.0,16249.0,,,,,
2021-06-28,452834.0,370335.0,187415.0,256376.0,157238.0,318340.0,130457.0,124261.0,158839.0,123816.0,108442.0,52161.0,141701.0,8224.0,48659.0,62971.0,42277.0,58426.0,85985.0,,43592.0,81678.0,44660.0,,,76154.0,,51072.0,14099.0,,54325.0,30657.0,23251.0,,45473.0,,37770.0,,,,26328.0,,,19040.0,30815.0,29882.0,,,,21909.0,14294.0,20701.0,33161.0,24353.0,,42799.0,27672.0,18580.0,,,8169.0,6392.0,26049.0,19114.0,,20447.0,16254.0,,,,,
2021-06-29,453484.0,370575.0,189592.0,,157385.0,318328.0,130532.0,124338.0,,,108519.0,52197.0,141629.0,8261.0,51884.0,63002.0,42314.0,58500.0,86095.0,100938.0,43585.0,81656.0,44732.0,63989.0,,76231.0,,51059.0,14265.0,44322.0,54314.0,31175.0,23299.0,36464.0,,49049.0,,54398.0,,,,,,19081.0,,29943.0,27093.0,38249.0,,22212.0,14325.0,20838.0,33147.0,24379.0,,42875.0,27659.0,18590.0,,,8189.0,6436.0,,19109.0,,,,,,,,
2021-06-30,454294.0,371077.0,192034.0,256576.0,157465.0,,130605.0,124417.0,158899.0,123815.0,108908.0,54693.0,141593.0,8279.0,53602.0,,42350.0,59370.0,86324.0,100926.0,43622.0,81642.0,44806.0,64004.0,,76383.0,,51059.0,14352.0,44339.0,,31627.0,23324.0,36482.0,45504.0,49042.0,37789.0,54374.0,,,26342.0,,,19101.0,31219.0,29973.0,27392.0,38239.0,,22485.0,14373.0,20953.0,,24404.0,,42948.0,27637.0,18600.0,,,8217.0,6530.0,26076.0,,,20524.0,16248.0,,,,,
2021-07-01,455485.0,371855.0,194230.0,256910.0,157573.0,318362.0,130716.0,124527.0,,123788.0,109732.0,55252.0,141553.0,8297.0,54690.0,63028.0,42387.0,59676.0,86651.0,100903.0,44410.0,,44842.0,64035.0,,76533.0,,,14383.0,44351.0,54306.0,31837.0,23349.0,36506.0,45532.0,49037.0,37820.0,54342.0,,,26349.0,,,19123.0,,30003.0,27420.0,,,22509.0,14437.0,21088.0,33128.0,24424.0,,42986.0,,18619.0,,,8235.0,6590.0,26091.0,19094.0,,20545.0,16244.0,,,,,
2021-07-02,456496.0,371975.0,196728.0,256985.0,157685.0,318371.0,130794.0,124563.0,158928.0,123807.0,109842.0,55325.0,141480.0,8325.0,55834.0,63063.0,,59943.0,86886.0,,44803.0,81617.0,44878.0,,,76605.0,,51070.0,14415.0,,54296.0,31997.0,23373.0,,45553.0,,,54306.0,,,26339.0,,,19143.0,31202.0,30034.0,,38239.0,,22532.0,14453.0,21182.0,33128.0,24442.0,,43022.0,27621.0,18639.0,,,8245.0,6681.0,26103.0,19093.0,,,16237.0,,,,,
2021-07-03,457597.0,372158.0,198965.0,257021.0,157797.0,318372.0,130873.0,124676.0,158955.0,,109952.0,56115.0,141444.0,8343.0,57019.0,63099.0,42416.0,60327.0,87032.0,100887.0,45169.0,81621.0,44914.0,64046.0,,76678.0,,51081.0,14461.0,44357.0,,32274.0,23421.0,36519.0,,49039.0,37853.0,,,,,,,19184.0,31193.0,30067.0,27470.0,38259.0,,22579.0,14581.0,21337.0,33124.0,,,43095.0,27605.0,,,,8263.0,6740.0,,19087.0,,20715.0,,,,,,
2021-07-04,458467.0,372355.0,201156.0,257058.0,158260.0,318336.0,131425.0,124786.0,158991.0,123826.0,109992.0,56589.0,141408.0,8361.0,57912.0,63136.0,42451.0,60673.0,87180.0,100864.0,45324.0,81622.0,44992.0,64096.0,,76750.0,,51076.0,14509.0,44361.0,54277.0,32564.0,23445.0,36545.0,45547.0,49072.0,37866.0,54292.0,,,26349.0,,,19319.0,31191.0,30098.0,27498.0,38298.0,,22626.0,14642.0,21554.0,,24484.0,,43168.0,27596.0,18639.0,,,8272.0,6793.0,26116.0,,,20940.0,16232.0,,,,,
2021-07-05,459383.0,372478.0,202595.0,257097.0,158410.0,318297.0,132091.0,124859.0,159028.0,123806.0,110064.0,56897.0,141372.0,8380.0,58585.0,63169.0,42481.0,60892.0,87486.0,100829.0,45360.0,,45029.0,,,76823.0,,,14543.0,44360.0,54268.0,32872.0,23493.0,36562.0,45553.0,49070.0,37901.0,54274.0,,,26363.0,,,19532.0,,30129.0,27522.0,38318.0,,22649.0,14673.0,21769.0,33118.0,24509.0,,43206.0,,18658.0,,,8281.0,6842.0,26129.0,19073.0,,21071.0,16234.0,,,,,
2021-07-06,460339.0,372881.0,204274.0,257208.0,158523.0,318333.0,132488.0,,159102.0,123793.0,110174.0,57204.0,141300.0,8407.0,59224.0,63206.0,,61078.0,88056.0,,45468.0,81601.0,45103.0,64164.0,,77048.0,,51087.0,14588.0,,54264.0,33152.0,23541.0,,,,,54244.0,,,,,,19715.0,31206.0,30160.0,27550.0,,,22696.0,14733.0,21954.0,33107.0,,,43278.0,27570.0,18673.0,,,8290.0,6892.0,26140.0,19063.0,,21159.0,16229.0,,,,,
2021-07-07,460980.0,373396.0,205672.0,257244.0,158674.0,318304.0,132751.0,124936.0,159175.0,,110248.0,57473.0,141264.0,8425.0,59983.0,63238.0,42578.0,61263.0,88541.0,100815.0,45540.0,81578.0,45139.0,64201.0,,77347.0,,51092.0,14619.0,44375.0,,33431.0,23565.0,36568.0,45574.0,49063.0,37928.0,,,,26370.0,,,19795.0,31209.0,30191.0,,38304.0,,22743.0,14793.0,22144.0,33099.0,24526.0,,43350.0,27555.0,,,,8299.0,6914.0,,19055.0,,21181.0,,,,,,
2021-07-08,461788.0,373707.0,206809.0,257280.0,158829.0,318345.0,132973.0,124976.0,159247.0,123796.0,110368.0,57661.0,141226.0,8463.0,60713.0,63275.0,42728.0,61374.0,88741.0,100812.0,45613.0,81562.0,45175.0,64237.0,,77577.0,,,14681.0,44396.0,54243.0,33702.0,23613.0,36575.0,45581.0,49088.0,37956.0,54217.0,,,26380.0,,,19840.0,,30223.0,27569.0,38315.0,,22812.0,14855.0,22284.0,,24528.0,,43422.0,27542.0,18678.0,,,8317.0,6968.0,26147.0,,,21204.0,16222.0,,,,,
2021-07-09,462710.0,374648.0,208241.0,257732.0,159536.0,318740.0,133330.0,125009.0,161412.0,124529.0,110555.0,58786.0,141153.0,8491.0,61387.0,63312.0,42878.0,61450.0,88937.0,100850.0,45686.0,,45276.0,64384.0,,77740.0,,51109.0,14730.0,44429.0,54243.0,33890.0,23638.0,36590.0,46566.0,49081.0,37989.0,54200.0,,,26398.0,,,19861.0,31195.0,31488.0,27593.0,38325.0,,22858.0,14872.0,22358.0,33087.0,24547.0,,43458.0,,18688.0,,,8335.0,7039.0,26160.0,19045.0,,21250.0,16224.0,,,,,
2021-07-10,463420.0,375242.0,209338.0,257847.0,159914.0,318778.0,133516.0,125045.0,163896.0,124493.0,110630.0,58944.0,141116.0,8540.0,62003.0,63348.0,43120.0,61526.0,89090.0,100845.0,45758.0,81543.0,45447.0,64495.0,,77900.0,,51129.0,14777.0,,54247.0,34032.0,23745.0,36628.0,46591.0,,38026.0,,,,26453.0,,,19927.0,31192.0,31500.0,27621.0,,,22908.0,14966.0,22404.0,33081.0,24572.0,,43537.0,27526.0,18754.0,,,8354.0,7090.0,26216.0,19039.0,,21320.0,16237.0,,,,,
2021-07-11,464209.0,375840.0,210730.0,257976.0,160186.0,318996.0,133628.0,125059.0,164654.0,124453.0,110704.0,59136.0,141080.0,8576.0,62578.0,,43351.0,62460.0,89241.0,100808.0,45794.0,81579.0,45483.0,64568.0,,78055.0,,51145.0,14866.0,44579.0,,34143.0,23793.0,37497.0,,49083.0,38062.0,54166.0,,,,,,19967.0,31184.0,31532.0,27637.0,38311.0,,22985.0,15079.0,22452.0,33073.0,24597.0,,43646.0,27515.0,,,,8363.0,7149.0,26244.0,19037.0,,21342.0,,,,,,
2021-07-12,465744.0,376261.0,212760.0,258287.0,160425.0,319190.0,133873.0,125089.0,165253.0,124417.0,110852.0,59282.0,141007.0,8614.0,63239.0,63354.0,43461.0,62532.0,89421.0,,45830.0,81568.0,45521.0,64605.0,,78136.0,,,14897.0,44593.0,54250.0,34253.0,23818.0,38323.0,46627.0,49083.0,,54142.0,,,26490.0,,,20008.0,,31564.0,,38317.0,,23008.0,15164.0,22476.0,,24622.0,,43682.0,27496.0,18773.0,,,8380.0,7190.0,26271.0,,,21412.0,16231.0,,,,,
2021-07-13,467919.0,376703.0,215000.0,258531.0,160609.0,319382.0,133945.0,,165812.0,124381.0,110967.0,59395.0,140933.0,8642.0,63949.0,63389.0,43571.0,62643.0,89536.0,100788.0,45968.0,81546.0,45557.0,64641.0,,78248.0,,51166.0,14962.0,,54229.0,34398.0,23867.0,38510.0,46638.0,49076.0,38089.0,54114.0,,,26544.0,,,20032.0,31181.0,,27651.0,38314.0,,23032.0,15213.0,22522.0,33067.0,24672.0,,43754.0,,18817.0,,,,7238.0,26297.0,19031.0,,21434.0,16242.0,,,,,
2021-07-14,470345.0,384303.0,218234.0,258820.0,161070.0,319580.0,134095.0,125115.0,166310.0,124359.0,111127.0,59505.0,140897.0,8680.0,65340.0,63411.0,43681.0,62755.0,89718.0,100776.0,45982.0,,45670.0,64677.0,,78360.0,,51247.0,15023.0,44625.0,54249.0,34506.0,23891.0,38621.0,46618.0,,38161.0,,,,26571.0,,,20074.0,31344.0,31585.0,27679.0,,,,15268.0,22592.0,33060.0,,,43754.0,27484.0,,,,8438.0,7255.0,26461.0,19026.0,,21446.0,16253.0,,,,,
2021-07-15,478084.0,390959.0,220537.0,259153.0,161587.0,319732.0,134131.0,125189.0,166662.0,124322.0,111205.0,59615.0,140824.0,8719.0,66410.0,,43793.0,62907.0,89836.0,100740.0,,81525.0,45707.0,64713.0,,78435.0,,51284.0,15055.0,44633.0,54212.0,34611.0,23916.0,,46580.0,49133.0,,54052.0,,,26566.0,,,20137.0,31311.0,31555.0,27677.0,38312.0,,23051.0,15319.0,22615.0,33038.0,24681.0,,42356.0,27461.0,18815.0,,,8447.0,7263.0,26519.0,19010.0,,,,,,,,
2021-07-16,479305.0,403247.0,222452.0,259348.0,162257.0,,134204.0,125262.0,167744.0,124310.0,111319.0,59727.0,140788.0,8829.0,67484.0,63434.0,43904.0,63130.0,89987.0,,46023.0,81525.0,45743.0,64786.0,,78617.0,,51398.0,15088.0,44705.0,54180.0,34716.0,23965.0,38657.0,46556.0,49560.0,38199.0,54015.0,,,,,,20158.0,31287.0,31579.0,,38293.0,,23066.0,15367.0,22639.0,,24719.0,,42055.0,27435.0,18811.0,,,8485.0,7298.0,26525.0,,,21439.0,16246.0,,,,,
2021-07-17,480335.0,409215.0,224208.0,259503.0,162907.0,319741.0,134279.0,125831.0,167973.0,124332.0,111432.0,60029.0,140677.0,8905.0,69260.0,63529.0,43940.0,63276.0,90136.0,100728.0,46352.0,81494.0,45817.0,64859.0,,78727.0,,51508.0,15153.0,44818.0,,34787.0,24093.0,38693.0,,,38209.0,,,,26642.0,,,20200.0,,,27734.0,38295.0,,23074.0,15453.0,22663.0,33038.0,24745.0,,41205.0,,18814.0,,,8554.0,7332.0,26313.0,19003.0,,21443.0,16244.0,,,,,
2021-07-18,482234.0,413930.0,226013.0,259583.0,163558.0,319776.0,134351.0,125903.0,168159.0,124260.0,111508.0,60343.0,140604.0,8943.0,70607.0,,44101.0,63425.0,90210.0,100720.0,46346.0,,45966.0,64931.0,,78837.0,,51581.0,15218.0,44927.0,54162.0,34964.0,24246.0,38806.0,46554.0,49554.0,38232.0,53981.0,,,26697.0,,,20242.0,31317.0,31597.0,,,,,15486.0,22686.0,33023.0,25146.0,,40749.0,27412.0,,,,8563.0,7369.0,26256.0,18993.0,,21425.0,16243.0,,,,,
2021-07-19,483706.0,417346.0,227509.0,259832.0,164122.0,319739.0,135102.0,126014.0,168426.0,,111580.0,60563.0,140568.0,9055.0,71556.0,63560.0,44173.0,63572.0,90323.0,100697.0,46752.0,81475.0,46195.0,64967.0,,78876.0,,51617.0,15286.0,45072.0,54157.0,35113.0,24355.0,,46568.0,49563.0,38268.0,53943.0,,,26807.0,,,20315.0,31832.0,31629.0,27745.0,38314.0,,23080.0,15633.0,,33015.0,25707.0,,40520.0,27390.0,18818.0,,,8572.0,7450.0,26201.0,18987.0,,,,,,,,
2021-07-20,484893.0,419505.0,229531.0,259962.0,164595.0,319665.0,135699.0,126123.0,168786.0,124270.0,111691.0,60835.0,140532.0,9227.0,72353.0,63632.0,44210.0,63723.0,90400.0,,47011.0,81452.0,46419.0,65040.0,,78887.0,,51690.0,15393.0,45185.0,54180.0,35261.0,24484.0,38851.0,46579.0,49581.0,38342.0,53917.0,,,26862.0,,,20379.0,31800.0,31680.0,27773.0,38316.0,,23093.0,15864.0,22733.0,,25760.0,,40296.0,,18820.0,,,8629.0,7537.0,26147.0,,,21438.0,16250.0,,,,,
2021-07-21,486223.0,422048.0,230582.0,260263.0,164984.0,319703.0,136144.0,126197.0,169345.0,124246.0,111730.0,61416.0,140459.0,10236.0,72953.0,63704.0,44246.0,63875.0,90547.0,100688.0,,81428.0,46527.0,65076.0,,,,,15458.0,45296.0,,35638.0,24638.0,38881.0,,,38380.0,53882.0,,,26949.0,,,20400.0,31822.0,31712.0,27802.0,38323.0,,23362.0,15948.0,22780.0,33018.0,25816.0,,40074.0,27367.0,18835.0,,,8656.0,7619.0,26119.0,18986.0,,21448.0,16263.0,,,,,
2021-07-22,487831.0,423520.0,231798.0,260342.0,165407.0,319739.0,136342.0,126269.0,169534.0,124259.0,111766.0,61757.0,140422.0,10343.0,73505.0,,44283.0,63984.0,90620.0,100681.0,47027.0,,46638.0,65149.0,,78872.0,,51705.0,15545.0,45369.0,54184.0,35906.0,24792.0,38896.0,46575.0,49585.0,38411.0,53846.0,,,26976.0,,,20442.0,31790.0,31744.0,27809.0,,,23521.0,16013.0,22849.0,33011.0,25842.0,,39739.0,27350.0,,,,8674.0,7670.0,26092.0,18986.0,,21459.0,16270.0,,,,,
2021-07-23,489586.0,425196.0,235827.0,260420.0,165850.0,320209.0,136897.0,126379.0,169998.0,,112355.0,62053.0,140386.0,10462.0,74043.0,63726.0,44320.0,64095.0,90892.0,100648.0,47055.0,81417.0,46747.0,65437.0,,78865.0,,51719.0,15650.0,45718.0,54186.0,35978.0,25058.0,,46569.0,49595.0,,,,,27061.0,,,20485.0,31795.0,31811.0,,38319.0,,23545.0,16155.0,22873.0,33009.0,25894.0,,39593.0,27335.0,18832.0,,,8683.0,7739.0,,18980.0,,,,,,,,
2021-07-24,491637.0,426391.0,237327.0,260852.0,166248.0,320938.0,137457.0,126453.0,170151.0,124250.0,113354.0,62320.0,140313.0,10912.0,74524.0,63763.0,44356.0,64283.0,91983.0,,47092.0,81421.0,47163.0,65720.0,,78869.0,,51756.0,16021.0,46115.0,54192.0,36054.0,25477.0,38903.0,46556.0,49632.0,38465.0,53824.0,,,27451.0,,,20528.0,,31911.0,27893.0,38318.0,,23804.0,16213.0,,,26033.0,,39485.0,,18833.0,,,8717.0,7977.0,26068.0,,,21468.0,16279.0,,,,,
2021-07-25,495572.0,427915.0,238453.0,260926.0,168015.0,321021.0,138025.0,126536.0,170263.0,125573.0,113987.0,62621.0,140241.0,11095.0,75259.0,63799.0,44432.0,64432.0,92831.0,100616.0,47164.0,82671.0,47436.0,65832.0,,,,51792.0,16220.0,46304.0,,36165.0,25647.0,38920.0,46628.0,49668.0,38501.0,53827.0,,,27568.0,,,20571.0,31780.0,32044.0,27921.0,38305.0,,23828.0,16248.0,22916.0,33008.0,26145.0,,39412.0,27325.0,18840.0,,,8754.0,8061.0,26058.0,18973.0,,21477.0,16293.0,,,,,
2021-07-26,497508.0,428812.0,239779.0,260962.0,168281.0,321267.0,138606.0,126609.0,170375.0,,114095.0,63011.0,140168.0,11215.0,75861.0,63829.0,44469.0,64620.0,93555.0,100605.0,47677.0,82634.0,47659.0,65904.0,,78880.0,,51817.0,16389.0,46419.0,54189.0,36240.0,25811.0,38942.0,46737.0,49704.0,38519.0,53755.0,,,27655.0,,,20592.0,31767.0,32145.0,27989.0,,,,16284.0,,33003.0,26231.0,,39340.0,27308.0,,,,8763.0,8111.0,26030.0,18974.0,,21524.0,16305.0,,,,,
2021-07-27,499236.0,429721.0,240509.0,261239.0,169117.0,321537.0,138959.0,126717.0,170487.0,125574.0,114903.0,63442.0,140060.0,11527.0,76380.0,,44501.0,64875.0,94226.0,100569.0,47715.0,82598.0,47846.0,66013.0,,78853.0,,,16496.0,46500.0,54173.0,36355.0,25944.0,,46810.0,,38558.0,53719.0,,,27744.0,,,20657.0,,32279.0,28017.0,38310.0,,23831.0,17331.0,22934.0,32985.0,26258.0,,38441.0,27290.0,18840.0,,,8781.0,8222.0,25384.0,,,,,,,,,
2021-07-28,501759.0,431232.0,242438.0,261425.0,169765.0,321746.0,139151.0,126789.0,170746.0,125549.0,115144.0,63710.0,139984.0,11708.0,76829.0,63851.0,,64989.0,94812.0,100533.0,47752.0,82566.0,48032.0,66089.0,,78840.0,,51843.0,16589.0,46577.0,,37193.0,26024.0,38934.0,,49715.0,38594.0,53647.0,,,27805.0,,,20678.0,31744.0,32345.0,28047.0,38293.0,,23861.0,17724.0,22954.0,,26312.0,,38259.0,,18844.0,,,9105.0,8273.0,25302.0,18963.0,,21529.0,16305.0,,,,,
2021-07-29,508017.0,432370.0,245048.0,261572.0,170000.0,321868.0,139377.0,126905.0,170896.0,125538.0,115292.0,63935.0,139908.0,11798.0,77284.0,63831.0,44517.0,65174.0,96097.0,,,82529.0,48140.0,66126.0,,,,51844.0,16642.0,46614.0,54151.0,37531.0,26079.0,38946.0,46824.0,49772.0,38630.0,,,,27863.0,,,20720.0,31712.0,32594.0,28082.0,38288.0,,,17760.0,22959.0,32965.0,26339.0,,38073.0,27264.0,18851.0,,,9622.0,8310.0,25247.0,18953.0,,21529.0,16298.0,,,,,
2021-07-30,512021.0,433339.0,247271.0,262049.0,170270.0,322536.0,139835.0,127160.0,171087.0,,115733.0,64828.0,139835.0,12144.0,77930.0,63868.0,44589.0,65482.0,97025.0,100494.0,47822.0,82492.0,48288.0,66632.0,,78817.0,,51858.0,16729.0,46688.0,54158.0,37569.0,26167.0,38949.0,46841.0,49858.0,38668.0,53624.0,,,27921.0,,,20765.0,31700.0,32773.0,28106.0,,,23871.0,17816.0,22982.0,32964.0,,,37999.0,27251.0,,,,10209.0,8339.0,25195.0,18943.0,,21536.0,16305.0,,,,,
2021-07-31,516064.0,434724.0,249234.0,262460.0,170550.0,323132.0,142876.0,127520.0,171164.0,125518.0,115965.0,64941.0,139763.0,12381.0,78469.0,63904.0,,65775.0,97585.0,100479.0,47935.0,,48514.0,66917.0,,78809.0,,51894.0,16780.0,46724.0,54155.0,37605.0,26310.0,,46913.0,51137.0,38741.0,53594.0,,,27977.0,,,20882.0,,32909.0,28136.0,38304.0,,23887.0,17870.0,23005.0,32963.0,26393.0,,37886.0,27235.0,18850.0,,,10673.0,8437.0,25116.0,,,,,,,,,
2021-08-01,520604.0,435713.0,251346.0,262570.0,170812.0,323206.0,143107.0,127637.0,171200.0,125554.0,116201.0,65090.0,139655.0,12450.0,78940.0,,44617.0,65980.0,97949.0,100462.0,48722.0,82460.0,48776.0,66954.0,,78778.0,,52006.0,16873.0,46801.0,,37641.0,26453.0,38964.0,,51343.0,38780.0,53572.0,,,28005.0,,,20924.0,31688.0,32975.0,28165.0,38307.0,,23899.0,17892.0,23029.0,,26420.0,,37811.0,,18841.0,,,11151.0,8465.0,25089.0,18929.0,,21545.0,16305.0,,,,,
2021-08-02,525170.0,436634.0,252533.0,262729.0,171008.0,323164.0,143299.0,127789.0,172230.0,125580.0,116399.0,65202.0,139583.0,12518.0,79452.0,63901.0,44620.0,66089.0,98269.0,100426.0,,82426.0,49009.0,66993.0,,,,52160.0,16909.0,46842.0,54135.0,37714.0,26544.0,38985.0,46924.0,51499.0,38816.0,,,,28028.0,,,20945.0,31667.0,33010.0,28180.0,38295.0,,,17911.0,23054.0,32951.0,26474.0,,37737.0,27211.0,18838.0,,,11475.0,8520.0,25063.0,18913.0,,21554.0,16300.0,,,,,
2021-08-03,529436.0,437307.0,254406.0,262801.0,171236.0,323238.0,143604.0,127903.0,,,118290.0,65278.0,139507.0,12585.0,79867.0,63917.0,44645.0,66199.0,98505.0,100389.0,48788.0,82389.0,49238.0,67012.0,,78771.0,,52308.0,16945.0,46878.0,54132.0,37750.0,26599.0,38983.0,46924.0,,38847.0,53539.0,,,28058.0,,,20990.0,31650.0,33078.0,,,,23895.0,17952.0,23078.0,32947.0,26503.0,,37663.0,27196.0,,,,11700.0,8540.0,25009.0,18908.0,,21556.0,,,,,,
2021-08-04,535262.0,438097.0,256311.0,262838.0,171435.0,323399.0,144036.0,127977.0,172340.0,125581.0,118490.0,65391.0,139430.0,12628.0,80260.0,63934.0,,66623.0,98703.0,100362.0,49131.0,82337.0,49469.0,,,78776.0,,52420.0,16996.0,46951.0,54109.0,37787.0,26683.0,,46913.0,51490.0,,53515.0,,,,,,21017.0,,33193.0,28184.0,38300.0,,23893.0,17991.0,,,26620.0,,37590.0,27171.0,18833.0,,,11858.0,8567.0,24983.0,,,,16297.0,,,,,
2021-08-05,539623.0,439056.0,258099.0,262914.0,171978.0,323727.0,144538.0,128050.0,172418.0,125600.0,118884.0,65546.0,139391.0,12671.0,80614.0,,44652.0,66732.0,98892.0,,49351.0,,49694.0,67050.0,,78851.0,,52651.0,17015.0,46987.0,,37861.0,26822.0,38998.0,,51470.0,38873.0,,,8602.0,28086.0,,,21041.0,31642.0,33330.0,28197.0,38304.0,,23911.0,18009.0,23080.0,32955.0,26914.0,,37554.0,,18829.0,,,11981.0,8594.0,24958.0,18901.0,,21535.0,16288.0,,,,,
2021-08-06,543589.0,439893.0,259909.0,262950.0,172608.0,323915.0,144818.0,128110.0,172857.0,125579.0,119113.0,65660.0,139318.0,12774.0,81006.0,63965.0,44651.0,66925.0,99001.0,100337.0,49828.0,82314.0,50011.0,67087.0,,,,53379.0,17053.0,47023.0,54113.0,37897.0,26877.0,39008.0,47031.0,51432.0,38946.0,53503.0,,8742.0,28115.0,,,21063.0,31620.0,33547.0,28193.0,38288.0,,,18051.0,23098.0,32943.0,27093.0,,37517.0,27151.0,18821.0,,,12067.0,8622.0,24933.0,18896.0,,,16291.0,,,,,
2021-08-07,546862.0,440302.0,261409.0,262973.0,172872.0,,145084.0,128146.0,172930.0,127941.0,119266.0,65773.0,139245.0,12877.0,81444.0,63966.0,44688.0,67112.0,99239.0,100300.0,50054.0,82283.0,50195.0,67117.0,,78881.0,,53815.0,17191.0,47060.0,54100.0,37936.0,26959.0,39045.0,47067.0,51445.0,38982.0,53472.0,,9035.0,28145.0,,,21085.0,31632.0,33946.0,,38324.0,,23942.0,18150.0,23122.0,32941.0,27157.0,,37442.0,27132.0,,,,12146.0,8650.0,24908.0,18888.0,,21533.0,,,,,,
2021-08-08,550769.0,440760.0,263058.0,263250.0,173063.0,323962.0,145496.0,128221.0,173298.0,127905.0,119465.0,65968.0,139172.0,12929.0,81900.0,64003.0,44804.0,67282.0,99657.0,100263.0,50182.0,82247.0,50493.0,67135.0,,78894.0,,54015.0,17644.0,47096.0,54074.0,38124.0,27313.0,39190.0,47104.0,51475.0,39054.0,53451.0,,9211.0,28162.0,,,21107.0,,34362.0,28251.0,,,24154.0,18228.0,23136.0,,27756.0,,37405.0,27117.0,18831.0,,,12226.0,8677.0,24883.0,,,21525.0,16286.0,,,,,
2021-08-09,554255.0,441260.0,264302.0,263455.0,173214.0,323999.0,145824.0,128329.0,173623.0,127876.0,119619.0,66078.0,139099.0,13009.0,82320.0,64033.0,44841.0,67357.0,100072.0,,50218.0,,50686.0,67171.0,,78881.0,,54052.0,17813.0,47132.0,,38200.0,27457.0,39226.0,47138.0,,39090.0,53415.0,,9421.0,28220.0,,,21129.0,31630.0,34762.0,,38334.0,,24204.0,18267.0,,32962.0,27821.0,,37332.0,,18832.0,,,12296.0,8695.0,24836.0,18876.0,,21525.0,16286.0,,,,,
2021-08-10,558121.0,441675.0,266601.0,263729.0,173363.0,324111.0,146045.0,128365.0,173985.0,127839.0,119776.0,66193.0,138985.0,13053.0,82683.0,64069.0,44878.0,67471.0,100383.0,100228.0,50291.0,82219.0,50875.0,67208.0,,,,54080.0,17871.0,47168.0,54056.0,38309.0,27545.0,39299.0,,51479.0,39126.0,,,10627.0,28249.0,,,21151.0,31634.0,35217.0,28262.0,38345.0,,24283.0,18355.0,23153.0,32958.0,27879.0,,37296.0,27090.0,,,,12349.0,8746.0,,18866.0,,,16288.0,,,,,
2021-08-11,561788.0,442045.0,268352.0,264067.0,173596.0,324227.0,146275.0,128440.0,174328.0,127877.0,119927.0,66267.0,138911.0,13083.0,82992.0,,44953.0,67507.0,100492.0,,50825.0,82192.0,51067.0,,,78886.0,,,18095.0,,54039.0,38422.0,27604.0,39372.0,47165.0,51490.0,39154.0,53396.0,,10739.0,,,,21173.0,31641.0,35775.0,28274.0,38353.0,,24334.0,18374.0,23161.0,32958.0,27935.0,,37259.0,27076.0,18830.0,,,12388.0,8774.0,24829.0,18865.0,,21525.0,,,,,,
