date,666726802
2020-10-10,7324
2020-10-11,7350
2020-10-12,7376
2020-10-13,7392
2020-10-14,7409
2020-10-15,7426
2020-10-16,7443
2020-10-17,7462
2020-10-18,7490
2020-10-19,7525
2020-10-20,7569
2020-10-21,7605
2020-10-22,7677
2020-10-23,7702
2020-10-24,7727
2020-10-25,7753
2020-10-26,7769
2020-10-27,7803
2020-10-28,7849
2020-10-29,7866
2020-10-30,7921
2020-10-31,7963
2020-11-01,8029
2020-11-02,8057
2020-11-03,8093
2020-11-04,8102
2020-11-05,8152
2020-11-06,8304
2020-11-07,8383
2020-11-08,8479
2020-11-09,8498
2020-11-10,8507
2020-11-11,8516
2020-11-12,8525
2020-11-13,8558
2020-11-14,8595
2020-11-15,8640
2020-11-17,8648
2020-11-18,8675
2020-11-19,8695
2020-11-20,8713
2020-11-21,8774
2020-11-22,8822
2020-11-23,8864
2020-11-24,8900
2020-11-25,8939
2020-11-26,8977
2020-11-27,9004
2020-11-28,9055
2020-11-29,9120
2020-11-30,9160
2020-12-01,9192
2020-12-02,9202
2020-12-03,9221
2020-12-04,9232
2020-12-05,9370
2020-12-06,9442
2020-12-07,9480
2020-12-08,9510
2020-12-09,9530
2020-12-10,9551
2020-12-11,9572
2020-12-12,9592
2020-12-13,9612
2020-12-14,9625
2020-12-15,9635
2020-12-16,9655
2020-12-17,9665
2020-12-18,9672
2020-12-19,9692
2020-12-20,9913
2020-12-21,10188
2020-12-22,10260
2020-12-23,10306
2020-12-24,10328
2020-12-25,10380
2020-12-26,10450
2020-12-27,10507
2020-12-28,10616
2020-12-29,10672
2020-12-30,10761
2020-12-31,11414
2021-01-01,11590
2021-01-02,11721
2021-01-03,11861
2021-01-04,11925
2021-01-05,11974
2021-01-06,12014
2021-01-07,12028
2021-01-08,12081
2021-01-09,12250
2021-01-10,12345
2021-01-11,12373
2021-01-12,12426
2021-01-13,12468
2021-01-14,12509
2021-01-15,12535
2021-01-16,12673
2021-01-17,12726
2021-01-18,12781
2021-01-19,12823
2021-01-20,12862
2021-01-21,12875
2021-01-22,12902
2021-01-23,12928
2021-01-24,12954
2021-01-26,12997
2021-01-27,13026
2021-01-28,13056
2021-01-29,13085
2021-01-30,13239
2021-01-31,13411
2021-02-01,13489
2021-02-02,13562
2021-02-03,13590
2021-02-04,13633
2021-02-05,13709
2021-02-06,13766
2021-02-07,13795
2021-02-08,13865
2021-02-09,13895
2021-02-10,13970
2021-02-11,13984
2021-02-12,14030
2021-02-13,14046
2021-02-14,14076
2021-02-15,14106
2021-02-16,14154
2021-02-17,14253
2021-02-18,14317
2021-02-19,14417
2021-02-20,14498
2021-02-21,14543
2021-02-22,14589
2021-02-23,14604
2021-02-24,14668
2021-02-25,14698
2021-02-26,14745
2021-02-27,14790
2021-02-28,14805
2021-03-01,14837
2021-03-02,14852
2021-03-03,14883
2021-03-04,14898
2021-03-05,14913
2021-03-06,14928
2021-03-08,14940
2021-03-09,15018
2021-03-10,15051
2021-03-11,15085
2021-03-12,15101
2021-03-13,15133
2021-03-15,15143
2021-03-16,15146
2021-03-17,15162
2021-03-18,15178
2021-03-20,15189
2021-03-21,15205
2021-03-22,15217
2021-03-24,15225
2021-03-25,15230
2021-03-26,15241
2021-03-27,15258
2021-03-28,15274
2021-03-29,15290
2021-03-31,15296
2021-04-01,15311
2021-04-02,15325
2021-04-03,15422
2021-04-04,15439
2021-04-05,15455
2021-04-06,15471
2021-04-07,15487
2021-04-08,15503
2021-04-09,15510
2021-04-10,15526
2021-04-11,15543
2021-04-12,15559
2021-04-13,15591
2021-04-14,15641
2021-04-15,15657
2021-04-16,15668
2021-04-17,15702
2021-04-18,15718
2021-04-19,15734
2021-04-20,15750
2021-04-21,15754
2021-04-22,15770
2021-04-23,15789
2021-04-24,15822
2021-04-25,15838
2021-04-26,15854
2021-04-28,15856
2021-04-29,15872
2021-04-30,15904
2021-05-01,15954
2021-05-02,16020
2021-05-03,16055
2021-05-04,16073
2021-05-05,16133
2021-05-06,16150
2021-05-07,16222
2021-05-08,16332
2021-05-09,16403
2021-05-10,16422
2021-05-11,16439
2021-05-12,16452
2021-05-13,16471
2021-05-14,16488
2021-05-15,16523
2021-05-16,16557
2021-05-18,16563
2021-05-19,16597
2021-05-20,16614
2021-05-21,16650
2021-05-22,16667
2021-05-23,16701
2021-05-24,16718
2021-05-25,16731
2021-05-26,16735
2021-05-27,16752
2021-05-28,16769
2021-05-29,16786
2021-05-30,16803
2021-05-31,16820
2021-06-01,16837
2021-06-02,16856
2021-06-03,16873
2021-06-04,16891
2021-06-05,17001
2021-06-06,17096
2021-06-07,17132
2021-06-08,17188
2021-06-09,17206
2021-06-10,17245
2021-06-11,17299
2021-06-12,17356
2021-06-13,17472
2021-06-14,17568
2021-06-15,17644
2021-06-16,17760
2021-06-17,17959
2021-06-18,18190
2021-06-19,18454
2021-06-20,19025
2021-06-21,19420
2021-06-22,19735
2021-06-23,19951
2021-06-24,20118
2021-06-25,20275
2021-06-26,20431
2021-06-27,20592
2021-06-28,20701
2021-06-29,20838
2021-06-30,20953
2021-07-01,21088
2021-07-02,21182
2021-07-03,21337
2021-07-04,21554
2021-07-05,21769
2021-07-06,21954
2021-07-07,22144
2021-07-08,22284
2021-07-09,22358
2021-07-10,22404
2021-07-11,22452
2021-07-12,22476
2021-07-13,22522
2021-07-14,22592
2021-07-15,22615
2021-07-16,22639
2021-07-17,22663
2021-07-18,22686
2021-07-20,22733
2021-07-21,22780
2021-07-22,22849
2021-07-23,22873
2021-07-25,22916
2021-07-27,22934
2021-07-28,22954
2021-07-29,22959
2021-07-30,22982
2021-07-31,23005
2021-08-01,23029
2021-08-02,23054
2021-08-03,23078
2021-08-05,23080
2021-08-06,23098
2021-08-07,23122
2021-08-08,23136
2021-08-10,23153
2021-08-11,23161
2021-08-12,23183
2021-08-13,23207
2021-08-14,23232
2021-08-15,23296
2021-08-16,23320
2021-08-18,23344
2021-08-19,23348
2021-08-20,23360
2021-08-21,24409
2021-08-23,24407
2021-08-24,24391
2021-08-25,24417
2021-08-26,24434
2021-08-28,24440
2021-08-29,24437
2021-08-30,24444
2021-09-01,24439
2021-09-02,24442
2021-09-03,24453
2021-09-04,24506
2021-09-05,24531
2021-09-07,24539
2021-09-08,24551
2021-09-09,24576
2021-09-10,24630
2021-09-11,24769
2021-09-12,24821
2021-09-13,24846
2021-09-15,24894
2021-09-16,24946
2021-09-17,24998
2021-09-18,25081
2021-09-19,25108
2021-09-20,25160
2021-09-21,25238
2021-09-22,25264
2021-09-24,25275
2021-09-25,25291
2021-09-26,25298
2021-09-28,25610
2021-09-30,25609
2021-10-01,25668
2021-10-02,25686
2021-10-03,25713
2021-10-04,25739
2021-10-05,25769
2021-10-06,25788
2021-10-07,25825
2021-10-08,25851
2021-10-09,25904
2021-10-10,26330
2021-10-12,26343
2021-10-13,26357
2021-10-14,26365
2021-10-16,26380
2021-10-17,26395
2021-10-18,26403
2021-10-20,26400
2021-10-21,26406
2021-10-22,26420
2021-10-24,26426
2021-10-25,26436
2021-10-26,26464
2021-10-27,26480
2021-10-29,26508
2021-11-02,26496
2021-11-03,26485
2021-11-05,26483
2021-11-06,26473
2021-11-07,26497
2021-11-09,26503
2021-11-10,26502
2021-11-11,26508
2021-11-12,26535
2021-11-13,26612
2021-11-14,26671
2021-11-15,26699
2021-11-16,26704
2021-11-18,26695
2021-11-19,26701
2021-11-20,26693
2021-11-21,26666
2021-11-22,26636
2021-12-05,26499
2021-12-07,26524
2021-12-08,26541
2021-12-09,26554
2021-12-11,26540
2021-12-12,26542
2021-12-13,26530
2021-12-15,26531
2021-12-16,26524
2021-12-18,26521
2021-12-19,26527
2021-12-20,26530
2021-12-22,26520
2021-12-23,26539
2021-12-24,26538
2021-12-26,26561
2021-12-27,26558
2021-12-28,26553
2021-12-30,26551
2021-12-31,26563
2022-01-01,27067
2022-01-02,27041
2022-01-03,27055
2022-01-05,27046
2022-01-06,27042
2022-01-07,27048
2022-01-09,27054
2022-01-10,27080
2022-01-12,27087
2022-01-13,27090
2022-01-14,27102
2022-01-16,27113
2022-01-17,27114
2022-01-18,27124
2022-01-20,27131
2022-01-21,27312
2022-01-22,28144
2022-01-23,28113
2022-01-24,28220
2022-01-25,28292
2022-01-27,28313
2022-01-28,28514
2022-01-29,28484
2022-01-30,28422
2022-01-31,28388
2022-02-04,28381
2022-02-05,28372
2022-02-06,28367
2022-02-08,28349
2022-02-09,28333
2022-02-10,28312
2022-02-12,28292
2022-02-13,28263
2022-02-14,28243
2022-02-16,28428
2022-02-17,28770
2022-02-18,29092
2022-02-20,30283
2022-02-21,30252
2022-02-22,30221
2022-02-23,30190
2022-02-24,30170
2022-02-26,30149
2022-02-27,30129
2022-02-28,30098
2022-03-01,31603
2022-03-02,31682
2022-03-04,31654
2022-03-05,31621
2022-03-06,31614
2022-03-07,31582
2022-03-08,31549
2022-03-09,31582
2022-03-11,31557
2022-03-12,31553
2022-03-13,31536
2022-03-15,31506
2022-03-16,31476
2022-03-18,31422
2022-03-19,31390
2022-03-20,31326
2022-03-22,31297
2022-03-23,31273
2022-03-24,31241
2022-03-25,31211
2022-03-26,31178
2022-03-27,31146
2022-03-29,31114
2022-03-30,31096
2022-03-31,31075
2022-04-02,31043
2022-04-03,31019
2022-04-04,30987
2022-04-05,30973
2022-04-07,30944
2022-04-08,30932
2022-04-09,30909
2022-04-11,30929
2022-04-12,30912
2022-04-14,30897
2022-04-15,30888
2022-04-16,30884
2022-04-18,30878
2022-04-19,30867
2022-04-20,30859
2022-04-22,30861
2022-04-23,30849
2022-04-24,30838
2022-04-26,30843
2022-04-27,30834
2022-04-28,30846
2022-04-30,30856
2022-05-01,31110
2022-05-02,31329
2022-05-03,31369
2022-05-04,31405
2022-05-05,31645
2022-05-06,31709
2022-05-08,31720
2022-05-09,31746
2022-05-10,31778
2022-05-12,31804
2022-05-13,31825
2022-05-14,31857
2022-05-15,31889
2022-05-16,31901
2022-05-18,31904
2022-05-19,31898
2022-05-20,31901
2022-05-21,31934
2022-05-22,31966
2022-05-24,32023
2022-05-25,32059
2022-05-27,32055
2022-05-28,32093
2022-05-29,32172
2022-05-31,32248
2022-06-02,32232
2022-06-03,32235
2022-06-04,32245
2022-06-05,32314
2022-06-06,32347
2022-06-08,32372
2022-06-09,32400
2022-06-10,32398
2022-06-11,32431
2022-06-12,32464
2022-06-14,32490
2022-06-15,32508
2022-06-16,32518
2022-06-18,32513
2022-06-19,32512
2022-06-20,32531
2022-06-22,32535
2022-06-23,32534
2022-06-24,32542
2022-06-26,32549
2022-06-27,32551
2022-06-28,32552
2022-06-30,32551
2022-07-01,32552
2022-07-02,32554
2022-07-04,32577
2022-07-05,32570
2022-07-06,32558
2022-07-07,32453
2022-07-08,32040
2022-07-09,31651
2022-07-10,31648
2022-07-12,31653
2022-07-13,31652
2022-07-14,31684
2022-07-15,31713
2022-07-17,31716
2022-07-18,31739
2022-07-19,31767
2022-07-20,31799
2022-07-21,31833
2022-07-23,31861
2022-07-24,31893
2022-07-25,31910
2022-07-27,31931
2022-07-28,31954
2022-07-29,31979
2022-07-31,32004
2022-08-01,32019
2022-08-02,32052
2022-08-03,32085
2022-08-05,32104
2022-08-06,32128
2022-08-07,32157
2022-08-09,32187
2022-08-10,32206
2022-08-11,32219
2022-08-13,32231
2022-08-14,32250
2022-08-15,32266
2022-08-17,32312
2022-08-18,32345
2022-08-20,32365
2022-08-21,32370
2022-08-22,32395
2022-08-23,32428
2022-08-25,32444
2022-08-26,32476
2022-08-27,32509
2022-08-28,32538
2022-08-30,32562
2022-08-31,32574
2022-09-01,32598
2022-09-03,32602
2022-09-04,32607
2022-09-05,32619
2022-09-06,32654
2022-09-07,32657
2022-09-08,32655
