date,690608691
2020-12-05,472
2020-12-06,5203
2020-12-07,5917
2020-12-08,6372
2020-12-09,6554
2020-12-10,6639
2020-12-11,7002
2020-12-12,7237
2020-12-13,7351
2020-12-14,7731
2020-12-15,7874
2020-12-16,7978
2020-12-17,8043
2020-12-18,8988
2020-12-19,9217
2020-12-20,9501
2020-12-21,9684
2020-12-22,9825
2020-12-23,10060
2020-12-24,10138
2020-12-25,10265
2020-12-26,10613
2020-12-27,10781
2020-12-28,10909
2020-12-29,10965
2020-12-30,11090
2020-12-31,11193
2021-01-01,11296
2021-01-02,11534
2021-01-03,11904
2021-01-04,12135
2021-01-05,12280
2021-01-06,12350
2021-01-07,12467
2021-01-08,12561
2021-01-09,12706
2021-01-10,12869
2021-01-11,12909
2021-01-12,13009
2021-01-13,13051
2021-01-14,13154
2021-01-15,13198
2021-01-16,13509
2021-01-17,13797
2021-01-18,13873
2021-01-19,13952
2021-01-20,14083
2021-01-21,14146
2021-01-22,14279
2021-01-23,14570
2021-01-24,14647
2021-01-25,14768
2021-01-26,14928
2021-01-27,15065
2021-01-28,15180
2021-01-29,15370
2021-01-30,15714
2021-01-31,15981
2021-02-01,16124
2021-02-02,16459
2021-02-03,16672
2021-02-04,16837
2021-02-05,16908
2021-02-06,17298
2021-02-07,17463
2021-02-08,17520
2021-02-09,17699
2021-02-10,17795
2021-02-11,17933
2021-02-12,18599
2021-02-13,19057
2021-02-14,19312
2021-02-15,19462
2021-02-16,19623
2021-02-17,19754
2021-02-18,19878
2021-02-19,20004
2021-02-20,20241
2021-02-21,20544
2021-02-22,20661
2021-02-23,20799
2021-02-24,20885
2021-02-25,21026
2021-02-26,21119
2021-02-27,21602
2021-02-28,22043
2021-03-01,22115
2021-03-02,22185
2021-03-03,22233
2021-03-04,22258
2021-03-05,22327
2021-03-06,22506
2021-03-07,22644
2021-03-08,22669
2021-03-09,22713
2021-03-11,22809
2021-03-12,22961
2021-03-13,23246
2021-03-14,23371
2021-03-15,23420
2021-03-16,23534
2021-03-17,23791
2021-03-18,23864
2021-03-19,23943
2021-03-20,24358
2021-03-21,24556
2021-03-22,24719
2021-03-23,24890
2021-03-24,25087
2021-03-25,25208
2021-03-26,25287
2021-03-27,25567
2021-03-28,25734
2021-03-29,25816
2021-03-30,25869
2021-03-31,25949
2021-04-01,26239
2021-04-02,26467
2021-04-03,26782
2021-04-04,27061
2021-04-05,27283
2021-04-06,27339
2021-04-07,27456
2021-04-08,27540
2021-04-09,27597
2021-04-10,27881
2021-04-11,28041
2021-04-12,28101
2021-04-13,28164
2021-04-14,28223
2021-04-15,28312
2021-04-16,28371
2021-04-17,28528
2021-04-18,28652
2021-04-19,28711
2021-04-21,28765
2021-04-22,28796
2021-04-23,28825
2021-04-24,28854
2021-04-26,28883
2021-04-27,28900
2021-04-28,28915
2021-04-29,29590
2021-04-30,30434
2021-05-01,30465
2021-05-02,30496
2021-05-03,30527
2021-05-04,30558
2021-05-05,30589
2021-05-06,30620
2021-05-07,30692
2021-05-08,30756
2021-05-09,30856
2021-05-10,30888
2021-05-12,30937
2021-05-14,30965
2021-05-15,31035
2021-05-16,31070
2021-05-18,31071
2021-05-19,31102
2021-05-20,31128
2021-05-22,32425
2021-05-23,34232
2021-05-24,34303
2021-05-25,34339
2021-05-26,34410
2021-05-27,34445
2021-05-28,34480
2021-05-29,34515
2021-05-30,34591
2021-05-31,34627
2021-06-01,34701
2021-06-02,34736
2021-06-03,34771
2021-06-05,34868
2021-06-06,34938
2021-06-07,34973
2021-06-08,35011
2021-06-09,35047
2021-06-11,35069
2021-06-12,35101
2021-06-13,35137
2021-06-14,35221
2021-06-15,35257
2021-06-16,35332
2021-06-18,35405
2021-06-19,35441
2021-06-20,35478
2021-06-21,35514
2021-06-22,35537
2021-06-24,35544
2021-06-25,35568
2021-06-26,36248
2021-06-27,37734
2021-06-28,37770
2021-06-30,37789
2021-07-01,37820
2021-07-03,37853
2021-07-04,37866
2021-07-05,37901
2021-07-07,37928
2021-07-08,37956
2021-07-09,37989
2021-07-10,38026
2021-07-11,38062
2021-07-13,38089
2021-07-14,38161
2021-07-16,38199
2021-07-17,38209
2021-07-18,38232
2021-07-19,38268
2021-07-20,38342
2021-07-21,38380
2021-07-22,38411
2021-07-24,38465
2021-07-25,38501
2021-07-26,38519
2021-07-27,38558
2021-07-28,38594
2021-07-29,38630
2021-07-30,38668
2021-07-31,38741
2021-08-01,38780
2021-08-02,38816
2021-08-03,38847
2021-08-05,38873
2021-08-06,38946
2021-08-07,38982
2021-08-08,39054
2021-08-09,39090
2021-08-10,39126
2021-08-11,39154
2021-08-12,39190
2021-08-13,39226
2021-08-14,39374
2021-08-15,39449
2021-08-16,39486
2021-08-17,39524
2021-08-19,39539
2021-08-20,39575
2021-08-21,39596
2021-08-22,39632
2021-08-24,39659
2021-08-25,39692
2021-08-26,39729
2021-08-28,39757
2021-08-29,39876
2021-08-30,39954
2021-08-31,40026
2021-09-02,40046
2021-09-03,40172
2021-09-04,40449
2021-09-05,40565
2021-09-06,40602
2021-09-07,40637
2021-09-08,40673
2021-09-10,40748
2021-09-11,40785
2021-09-12,40857
2021-09-14,40934
2021-09-15,41130
2021-09-16,41494
2021-09-17,41997
2021-09-18,42371
2021-09-19,42566
2021-09-21,42589
2021-09-22,42622
2021-09-23,42651
2021-09-25,42728
2021-09-27,42740
2021-09-28,42744
2021-09-30,42737
2021-10-01,42731
2021-10-02,42761
2021-10-04,42817
2021-10-06,42813
2021-10-07,42890
2021-10-08,42927
2021-10-09,42964
2021-10-10,43001
2021-10-11,43014
2021-10-12,43018
2021-10-14,43019
2021-10-15,43022
2021-10-16,43045
2021-10-18,43016
2021-10-20,43008
2021-10-21,42991
2021-10-23,43000
2021-10-24,42982
2021-10-25,42994
2021-10-27,42984
2021-10-28,43078
2021-11-02,44174
2021-11-03,44166
2021-11-04,44152
2021-11-06,44155
2021-11-07,44160
2021-11-09,44168
2021-11-10,44205
2021-11-11,44209
2021-11-13,44261
2021-11-14,44297
2021-11-16,44332
2021-11-17,44344
2021-11-18,44350
2021-11-20,44358
2021-11-21,44430
2021-11-22,44417
2021-12-05,44383
2021-12-07,44403
2021-12-08,44400
2021-12-09,44417
2021-12-11,44418
2021-12-12,44433
2021-12-14,44401
2021-12-15,44483
2021-12-16,44555
2021-12-17,45164
2021-12-18,45462
2021-12-19,45617
2021-12-20,45653
2021-12-21,45689
2021-12-23,45714
2021-12-24,45726
2021-12-25,45743
2021-12-27,45735
2021-12-28,45731
2021-12-29,45750
2021-12-31,45759
2022-01-01,45764
2022-01-02,45748
2022-01-04,45750
2022-01-05,45739
2022-01-07,45732
2022-01-08,45717
2022-01-09,45724
2022-01-11,45719
2022-01-12,45716
2022-01-13,45702
2022-01-15,45987
2022-01-16,47912
2022-01-17,48294
2022-01-18,48219
2022-01-20,48298
2022-01-21,48326
2022-01-22,48722
2022-01-23,48898
2022-01-25,48870
2022-01-26,48845
2022-01-27,48807
2022-01-28,48783
2022-01-29,48889
2022-01-30,48853
2022-02-01,49028
2022-02-04,48998
2022-02-05,48984
2022-02-06,48948
2022-02-08,48925
2022-02-09,48898
2022-02-10,49200
2022-02-12,49187
2022-02-13,49181
2022-02-15,49170
2022-02-16,49153
2022-02-17,49122
2022-02-19,49094
2022-02-20,49078
2022-02-21,49061
2022-02-22,49025
2022-02-23,49006
2022-02-24,48970
2022-02-26,48940
2022-02-27,48976
2022-02-28,48960
2022-03-02,48959
2022-03-03,48954
2022-03-04,48931
2022-03-06,48933
2022-03-07,48913
2022-03-08,48896
2022-03-10,48868
2022-03-11,48852
2022-03-12,48815
2022-03-13,48803
2022-03-14,48767
2022-03-16,48759
2022-03-17,48724
2022-03-18,48706
2022-03-20,48686
2022-03-21,48681
2022-03-22,48660
2022-03-24,48635
2022-03-25,48625
2022-03-26,48623
2022-03-28,48678
2022-03-29,48653
2022-03-30,48657
2022-04-01,48670
2022-04-02,48663
2022-04-03,48680
2022-04-05,48681
2022-04-06,48666
2022-04-07,48651
2022-04-09,48817
2022-04-10,51568
2022-04-11,51454
2022-04-12,51418
2022-04-13,51382
2022-04-14,51345
2022-04-15,51309
2022-04-17,51307
2022-04-18,51306
2022-04-19,51269
2022-04-20,51231
2022-04-21,51210
2022-04-23,51194
2022-04-24,51183
2022-04-25,51160
2022-04-27,51153
2022-04-28,51139
2022-04-30,51113
2022-05-01,51112
2022-05-02,51148
2022-05-03,51163
2022-05-05,51177
2022-05-06,51189
2022-05-07,51184
2022-05-09,51168
2022-05-10,51175
2022-05-12,51139
2022-05-13,51178
2022-05-14,51088
2022-05-15,51080
2022-05-17,51064
2022-05-18,51078
2022-05-19,51111
2022-05-20,51221
2022-05-21,51517
2022-05-22,51454
2022-05-23,51458
2022-05-24,51479
2022-05-26,51479
2022-05-27,51477
2022-05-28,51481
2022-05-29,51544
2022-05-31,51525
2022-06-01,51877
2022-06-02,51839
2022-06-03,51824
2022-06-05,51810
2022-06-06,51824
2022-06-07,51811
2022-06-09,51810
2022-06-10,51789
2022-06-11,51784
2022-06-13,51782
2022-06-14,51831
2022-06-15,51795
2022-06-17,51787
2022-06-18,51825
2022-06-20,51819
2022-06-21,51817
2022-06-22,51780
2022-06-23,51756
2022-06-25,51755
2022-06-26,51804
2022-06-27,51768
2022-06-28,51750
2022-06-29,51730
2022-07-01,51721
2022-07-02,51725
2022-07-03,51714
2022-07-05,51713
2022-07-06,51797
2022-07-07,51684
2022-07-08,51384
2022-07-09,51015
2022-07-10,51010
2022-07-12,51001
2022-07-13,51002
2022-07-14,51020
2022-07-16,51037
2022-07-17,51061
2022-07-18,51086
2022-07-19,51122
2022-07-20,51195
2022-07-21,51231
2022-07-23,51298
2022-07-24,51334
2022-07-26,51403
2022-07-27,51439
2022-07-28,51475
2022-07-29,51511
2022-07-30,51548
2022-08-01,51579
2022-08-02,51607
2022-08-03,51638
2022-08-05,51672
2022-08-06,51694
2022-08-07,51724
2022-08-09,51745
2022-08-10,51761
2022-08-11,51792
2022-08-13,51812
2022-08-14,51830
2022-08-15,51850
2022-08-17,51895
2022-08-18,52004
2022-08-19,52040
2022-08-21,52057
2022-08-22,52079
2022-08-23,52118
2022-08-24,52147
2022-08-25,52185
2022-08-26,52224
2022-08-27,52261
2022-08-29,52286
2022-08-30,52311
2022-09-01,52329
2022-09-02,52343
2022-09-03,52368
2022-09-04,52417
2022-09-06,52426
2022-09-07,52449
2022-09-08,52448
2022-09-09,52484
